     8.12    -0.87      8.16    -6.15      8.51
     8.34    -0.93      8.39    -6.35      8.74
     8.57    -0.98      8.62    -6.53      8.97
     8.79    -1.03      8.85    -6.70      9.20
     9.02    -1.09      9.08    -6.87      9.44
     9.24    -1.14      9.31    -7.02      9.67
     9.47    -1.19      9.54    -7.17      9.90
     9.69    -1.24      9.77    -7.32     10.13
     9.92    -1.30     10.00    -7.45     10.36

     0.00     0.00      0.00     3.30      0.00
     0.23     0.01      0.23     3.30      0.23
     0.46     0.03      0.46     3.30      0.46
     0.68     0.04      0.68     3.30      0.69
     0.91     0.05      0.91     3.29      0.92
     1.14     0.06      1.14     3.26      1.15
     1.37     0.08      1.37     3.21      1.39
     1.59     0.09      1.60     3.07      1.65
     1.82     0.09      1.82     2.78      1.94
     2.05     0.08      2.05     2.21      2.25
     2.28     0.06      2.28     1.39      2.55
     2.50     0.02      2.50     0.50      2.83
     2.73    -0.02      2.73    -0.34      3.08
     2.95    -0.06      2.95    -1.08      3.32
     3.18    -0.10      3.18    -1.73      3.55
     3.40    -0.14      3.40    -2.30      3.78
     3.63    -0.18      3.63    -2.79      4.01
     3.85    -0.22      3.86    -3.23      4.24
     4.08    -0.26      4.08    -3.62      4.47
     4.30    -0.30      4.31    -3.97      4.70
     4.52    -0.34      4.54    -4.28      4.92
     4.75    -0.38      4.76    -4.56      5.15
     4.97    -0.42      4.99    -4.82      5.38
     5.20    -0.46      5.22    -5.05      5.61
     5.42    -0.50      5.45    -5.26      5.84
     5.65    -0.54      5.67    -5.46      6.06
     5.87    -0.58      5.90    -5.64      6.29
     6.10    -0.62      6.13    -5.80      6.52
     6.32    -0.66      6.36    -5.96      6.75
     6.55    -0.70      6.58    -6.10      6.98
     6.77    -0.74      6.81    -6.23      7.21
     7.00    -0.78      7.04    -6.36      7.43
     7.22    -0.82      7.27    -6.47      7.66
     7.44    -0.86      7.49    -6.58      7.89
     7.67    -0.90      7.72    -6.69      8.12
     7.89    -0.94      7.95    -6.78      8.35
     8.12    -0.98      8.18    -6.87      8.57
     8.34    -1.02      8.40    -6.96      8.80
     8.57    -1.06      8.63    -7.04      9.03
     8.79    -1.10      8.86    -7.12      9.26
     9.02    -1.14      9.09    -7.19      9.49
     9.24    -1.18      9.32    -7.26      9.72
     9.47    -1.22      9.54    -7.33      9.94
     9.69    -1.26      9.77    -7.39     10.17
     9.92    -1.30     10.00    -7.45     10.40

     0.00     0.00      0.00   -21.10      0.00
     0.21    -0.08      0.23   -21.10      0.23
     0.43    -0.16      0.46   -21.09      0.46
     0.64    -0.25      0.69   -21.06      0.69
     0.85    -0.33      0.91   -21.02      0.92
     1.07    -0.41      1.14   -20.93      1.15
     1.28    -0.49      1.37   -20.76      1.39
     1.50    -0.56      1.60   -20.43      1.63
     1.72    -0.62      1.83   -19.90      1.87
     1.94    -0.67      2.06   -19.12      2.11
     2.17    -0.71      2.28   -18.16      2.36
     2.39    -0.74      2.51   -17.15      2.60
     2.62    -0.76      2.73   -16.17      2.84
     2.85    -0.78      2.95   -15.28      3.07
     3.08    -0.79      3.18   -14.48      3.30
     3.31    -0.81      3.40   -13.78      3.53
     3.53    -0.83      3.63   -13.17      3.76
     3.76    -0.84      3.86   -12.62      3.99
     3.99    -0.86      4.08   -12.13      4.22
     4.22    -0.87      4.31   -11.70      4.44
     4.45    -0.89      4.53   -11.30      4.67
     4.67    -0.90      4.76   -10.95      4.90
     4.90    -0.92      4.99   -10.62      5.13
     5.13    -0.93      5.22   -10.33      5.36
     5.36    -0.95      5.44   -10.05      5.59
     5.59    -0.96      5.67    -9.80      5.82
     5.82    -0.98      5.90    -9.57      6.05
     6.04    -1.00      6.12    -9.36      6.27
     6.27    -1.01      6.35    -9.16      6.50
     6.50    -1.03      6.58    -8.97      6.73
     6.73    -1.04      6.81    -8.80      6.96
     6.96    -1.06      7.04    -8.63      7.19
     7.18    -1.07      7.26    -8.48      7.42
     7.41    -1.09      7.49    -8.33      7.65
     7.64    -1.10      7.72    -8.20      7.87
     7.87    -1.11      7.95    -8.07      8.10
     8.10    -1.13      8.18    -7.95      8.33
     8.32    -1.14      8.40    -7.83      8.56
     8.55    -1.16      8.63    -7.72      8.79
     8.78    -1.17      8.86    -7.62      9.02
     9.01    -1.19      9.09    -7.52      9.25
     9.24    -1.20      9.32    -7.42      9.47
     9.47    -1.22      9.54    -7.33      9.70
     9.69    -1.23      9.77    -7.25      9.93
     9.92    -1.25     10.00    -7.17     10.16

     0.00    -0.00      0.00    15.43      0.00
     0.22     0.06      0.23    15.43      0.23
     0.45     0.12      0.46    15.42      0.46
     0.67     0.18      0.69    15.40      0.70
     0.89     0.24      0.92    15.35      0.93
     1.11     0.30      1.16    15.27      1.16
     1.34     0.36      1.39    15.08      1.41
     1.56     0.41      1.62    14.70      1.65
     1.79     0.45      1.85    13.98      1.91
     2.02     0.46      2.07    12.83      2.18
     2.25     0.45      2.30    11.31      2.44
     2.48     0.42      2.52     9.63      2.70
     2.71     0.38      2.74     7.98      2.94
     2.94     0.33      2.95     6.48      3.18
     3.16     0.28      3.17     5.14      3.42
     3.39     0.23      3.40     3.96      3.65
     3.61     0.18      3.62     2.92      3.88
     3.84     0.13      3.84     1.99      4.12
     4.06     0.08      4.06     1.17      4.35
     4.29     0.03      4.29     0.43      4.58
     4.51    -0.02      4.51    -0.24      4.81
     4.74    -0.07      4.74    -0.84      5.04
     4.97    -0.12      4.97    -1.39      5.27
     5.19    -0.17      5.19    -1.89      5.50
     5.42    -0.22      5.42    -2.35      5.73
     5.64    -0.27      5.65    -2.77      5.96
     5.87    -0.32      5.88    -3.16      6.20
     6.09    -0.37      6.10    -3.52      6.43
     6.32    -0.43      6.33    -3.86      6.66
     6.54    -0.48      6.56    -4.17      6.89
     6.77    -0.53      6.79    -4.46      7.12
     6.99    -0.58      7.02    -4.73      7.35
     7.22    -0.63      7.25    -4.99      7.58
     7.44    -0.68      7.48    -5.23      7.81
     7.67    -0.73      7.70    -5.46      8.04
     7.89    -0.78      7.93    -5.67      8.28
     8.12    -0.84      8.16    -5.88      8.51
     8.35    -0.89      8.39    -6.07      8.74
     8.57    -0.94      8.62    -6.25      8.97
     8.80    -0.99      8.85    -6.42      9.20
     9.02    -1.04      9.08    -6.58      9.43
     9.25    -1.09      9.31    -6.74      9.66
     9.47    -1.14      9.54    -6.89      9.89
     9.70    -1.20      9.77    -7.03     10.12
     9.92    -1.25     10.00    -7.17     10.35

     0.00    -0.00      0.00     3.19      0.00
     0.23     0.01      0.23     3.19      0.23
     0.46     0.03      0.46     3.19      0.46
     0.68     0.04      0.68     3.19      0.69
     0.91     0.05      0.91     3.18      0.92
     1.14     0.06      1.14     3.15      1.15
     1.37     0.07      1.37     3.10      1.39
     1.59     0.08      1.60     2.97      1.65
     1.82     0.09      1.82     2.69      1.94
     2.05     0.08      2.05     2.14      2.25
     2.28     0.05      2.28     1.34      2.55
     2.50     0.02      2.50     0.48      2.83
     2.73    -0.02      2.73    -0.33      3.08
     2.95    -0.05      2.95    -1.05      3.32
     3.18    -0.09      3.18    -1.68      3.55
     3.40    -0.13      3.40    -2.23      3.78
     3.63    -0.17      3.63    -2.71      4.01
     3.85    -0.21      3.86    -3.14      4.24
     4.08    -0.25      4.08    -3.51      4.47
     4.30    -0.29      4.31    -3.85      4.70
     4.53    -0.33      4.54    -4.15      4.92
     4.75    -0.37      4.76    -4.42      5.15
     4.98    -0.41      4.99    -4.67      5.38
     5.20    -0.44      5.22    -4.89      5.61
     5.42    -0.48      5.45    -5.09      5.84
     5.65    -0.52      5.67    -5.28      6.06
     5.87    -0.56      5.90    -5.45      6.29
     6.10    -0.60      6.13    -5.61      6.52
     6.32    -0.64      6.36    -5.76      6.75
     6.55    -0.68      6.58    -5.90      6.98
     6.77    -0.71      6.81    -6.02      7.20
     7.00    -0.75      7.04    -6.14      7.43
     7.22    -0.79      7.27    -6.25      7.66
     7.45    -0.83      7.49    -6.35      7.89
     7.67    -0.87      7.72    -6.45      8.12
     7.90    -0.90      7.95    -6.54      8.34
     8.12    -0.94      8.18    -6.63      8.57
     8.35    -0.98      8.41    -6.71      8.80
     8.57    -1.02      8.63    -6.78      9.03
     8.80    -1.06      8.86    -6.85      9.26
     9.02    -1.09      9.09    -6.92      9.48
     9.25    -1.13      9.32    -6.99      9.71
     9.47    -1.17      9.54    -7.05      9.94
     9.70    -1.21      9.77    -7.11     10.17
     9.92    -1.25     10.00    -7.17     10.40

     0.00    -0.00      0.00   -20.98      0.00
     0.21    -0.08      0.23   -20.98      0.23
     0.43    -0.16      0.46   -20.97      0.46
     0.64    -0.25      0.69   -20.95      0.69
     0.85    -0.33      0.91   -20.90      0.92
     1.07    -0.41      1.14   -20.82      1.15
     1.28    -0.48      1.37   -20.64      1.39
     1.50    -0.56      1.60   -20.32      1.63
     1.72    -0.62      1.83   -19.77      1.87
     1.94    -0.67      2.06   -18.99      2.12
     2.17    -0.71      2.28   -18.03      2.36
     2.40    -0.73      2.51   -17.00      2.60
     2.62    -0.75      2.73   -16.00      2.84
     2.85    -0.77      2.95   -15.10      3.07
     3.08    -0.78      3.18   -14.30      3.30
     3.31    -0.80      3.40   -13.59      3.53
     3.54    -0.81      3.63   -12.96      3.76
     3.77    -0.83      3.86   -12.41      3.99
     3.99    -0.84      4.08   -11.91      4.22
     4.22    -0.86      4.31   -11.47      4.45
     4.45    -0.87      4.53   -11.07      4.68
     4.68    -0.88      4.76   -10.71      4.90
     4.91    -0.90      4.99   -10.38      5.13
     5.13    -0.91      5.21   -10.08      5.36
     5.36    -0.93      5.44    -9.81      5.59
     5.59    -0.94      5.67    -9.55      5.82
     5.82    -0.95      5.90    -9.32      6.05
     6.05    -0.97      6.12    -9.10      6.28
     6.28    -0.98      6.35    -8.90      6.50
     6.50    -1.00      6.58    -8.71      6.73
     6.73    -1.01      6.81    -8.53      6.96
     6.96    -1.02      7.04    -8.37      7.19
     7.19    -1.04      7.26    -8.21      7.42
     7.42    -1.05      7.49    -8.06      7.65
     7.65    -1.06      7.72    -7.93      7.88
     7.87    -1.08      7.95    -7.80      8.11
     8.10    -1.09      8.17    -7.67      8.33
     8.33    -1.10      8.40    -7.55      8.56
     8.56    -1.12      8.63    -7.44      8.79
     8.79    -1.13      8.86    -7.34      9.02
     9.01    -1.14      9.09    -7.24      9.25
     9.24    -1.16      9.32    -7.14      9.48
     9.47    -1.17      9.54    -7.05      9.71
     9.70    -1.18      9.77    -6.96      9.93
     9.93    -1.20     10.00    -6.88     10.16

     0.00     0.00      0.00    15.54      0.00
     0.22     0.06      0.23    15.54      0.23
     0.45     0.12      0.46    15.53      0.46
     0.67     0.19      0.69    15.52      0.70
     0.89     0.25      0.92    15.48      0.93
     1.11     0.31      1.15    15.39      1.16
     1.34     0.36      1.39    15.20      1.41
     1.56     0.41      1.62    14.82      1.65
     1.79     0.45      1.85    14.11      1.91
     2.02     0.47      2.07    12.97      2.18
     2.25     0.46      2.30    11.46      2.44
     2.48     0.43      2.52     9.78      2.70
     2.71     0.39      2.74     8.15      2.94
     2.93     0.34      2.95     6.66      3.18
     3.16     0.29      3.17     5.33      3.42
     3.39     0.25      3.40     4.16      3.65
     3.61     0.20      3.62     3.12      3.88
     3.84     0.15      3.84     2.21      4.11
     4.06     0.10      4.06     1.39      4.34
     4.29     0.05      4.29     0.66      4.57
     4.51    -0.00      4.51    -0.00      4.81
     4.74    -0.05      4.74    -0.60      5.04
     4.97    -0.10      4.97    -1.15      5.27
     5.19    -0.15      5.19    -1.64      5.50
     5.42    -0.20      5.42    -2.10      5.73
     5.64    -0.25      5.65    -2.52      5.96
     5.87    -0.30      5.88    -2.90      6.19
     6.09    -0.35      6.10    -3.26      6.42
     6.32    -0.40      6.33    -3.59      6.65
     6.55    -0.45      6.56    -3.90      6.88
     6.77    -0.50      6.79    -4.19      7.12
     7.00    -0.55      7.02    -4.47      7.35
     7.22    -0.60      7.25    -4.72      7.58
     7.45    -0.65      7.48    -4.96      7.81
     7.67    -0.70      7.70    -5.18      8.04
     7.90    -0.75      7.93    -5.40      8.27
     8.12    -0.80      8.16    -5.60      8.50
     8.35    -0.85      8.39    -5.79      8.73
     8.58    -0.90      8.62    -5.97      8.96
     8.80    -0.95      8.85    -6.14      9.19
     9.03    -1.00      9.08    -6.30      9.43
     9.25    -1.05      9.31    -6.46      9.66
     9.48    -1.10      9.54    -6.60      9.89
     9.70    -1.15      9.77    -6.74     10.12
     9.93    -1.20     10.00    -6.88     10.35

     0.00     0.00      0.00     3.02      0.00
     0.23     0.01      0.23     3.02      0.23
     0.46     0.02      0.46     3.02      0.46
     0.68     0.04      0.68     3.01      0.69
     0.91     0.05      0.91     3.01      0.92
     1.14     0.06      1.14     2.99      1.15
     1.37     0.07      1.37     2.94      1.39
     1.59     0.08      1.60     2.82      1.65
     1.82     0.08      1.82     2.55      1.94
     2.05     0.07      2.05     2.03      2.25
     2.28     0.05      2.28     1.27      2.55
     2.50     0.02      2.50     0.44      2.83
     2.73    -0.02      2.73    -0.33      3.08
     2.95    -0.05      2.95    -1.01      3.32
     3.18    -0.09      3.18    -1.61      3.55
     3.40    -0.13      3.41    -2.13      3.78
     3.63    -0.16      3.63    -2.59      4.01
     3.85    -0.20      3.86    -2.99      4.24
     4.08    -0.24      4.08    -3.35      4.47
     4.30    -0.28      4.31    -3.67      4.69
     4.53    -0.31      4.54    -3.96      4.92
     4.75    -0.35      4.77    -4.21      5.15
     4.98    -0.39      4.99    -4.45      5.38
     5.20    -0.42      5.22    -4.66      5.61
     5.43    -0.46      5.45    -4.86      5.83
     5.65    -0.50      5.67    -5.04      6.06
     5.88    -0.54      5.90    -5.21      6.29
     6.10    -0.57      6.13    -5.36      6.52
     6.33    -0.61      6.36    -5.50      6.75
     6.55    -0.65      6.58    -5.63      6.97
     6.78    -0.68      6.81    -5.75      7.20
     7.00    -0.72      7.04    -5.87      7.43
     7.23    -0.76      7.27    -5.98      7.66
     7.45    -0.79      7.49    -6.08      7.89
     7.68    -0.83      7.72    -6.17      8.11
     7.90    -0.87      7.95    -6.26      8.34
     8.13    -0.90      8.18    -6.34      8.57
     8.35    -0.94      8.41    -6.42      8.80
     8.58    -0.98      8.63    -6.50      9.03
     8.80    -1.01      8.86    -6.57      9.25
     9.03    -1.05      9.09    -6.64      9.48
     9.25    -1.09      9.32    -6.70      9.71
     9.48    -1.12      9.54    -6.76      9.94
     9.70    -1.16      9.77    -6.82     10.17
     9.93    -1.20     10.00    -6.88     10.39

     0.00    -0.00      0.00   -20.86      0.00
     0.21    -0.08      0.23   -20.86      0.23
     0.43    -0.16      0.46   -20.85      0.46
     0.64    -0.24      0.69   -20.83      0.69
     0.86    -0.32      0.91   -20.78      0.92
     1.07    -0.40      1.14   -20.70      1.15
     1.29    -0.48      1.37   -20.52      1.39
     1.50    -0.55      1.60   -20.19      1.63
     1.72    -0.61      1.83   -19.65      1.87
     1.95    -0.66      2.06   -18.86      2.12
     2.17    -0.70      2.28   -17.88      2.36
     2.40    -0.73      2.51   -16.84      2.60
     2.63    -0.74      2.73   -15.83      2.84
     2.85    -0.76      2.95   -14.92      3.07
     3.08    -0.77      3.18   -14.10      3.30
     3.31    -0.79      3.40   -13.39      3.53
     3.54    -0.80      3.63   -12.75      3.76
     3.77    -0.81      3.85   -12.19      3.99
     4.00    -0.83      4.08   -11.69      4.22
     4.22    -0.84      4.31   -11.24      4.45
     4.45    -0.85      4.53   -10.84      4.68
     4.68    -0.86      4.76   -10.47      4.91
     4.91    -0.88      4.99   -10.14      5.13
     5.14    -0.89      5.21    -9.84      5.36
     5.37    -0.90      5.44    -9.56      5.59
     5.59    -0.92      5.67    -9.30      5.82
     5.82    -0.93      5.90    -9.06      6.05
     6.05    -0.94      6.12    -8.84      6.28
     6.28    -0.95      6.35    -8.64      6.51
     6.51    -0.97      6.58    -8.45      6.74
     6.74    -0.98      6.81    -8.27      6.96
     6.96    -0.99      7.04    -8.10      7.19
     7.19    -1.00      7.26    -7.94      7.42
     7.42    -1.02      7.49    -7.79      7.65
     7.65    -1.03      7.72    -7.65      7.88
     7.88    -1.04      7.95    -7.52      8.11
     8.11    -1.05      8.17    -7.39      8.34
     8.34    -1.06      8.40    -7.28      8.57
     8.56    -1.08      8.63    -7.16      8.79
     8.79    -1.09      8.86    -7.06      9.02
     9.02    -1.10      9.09    -6.95      9.25
     9.25    -1.11      9.32    -6.86      9.48
     9.48    -1.12      9.54    -6.76      9.71
     9.71    -1.14      9.77    -6.68      9.94
     9.93    -1.15     10.00    -6.59     10.17

     0.00    -0.00      0.00    15.66      0.00
     0.22     0.06      0.23    15.66      0.23
     0.44     0.12      0.46    15.65      0.46
     0.67     0.19      0.69    15.63      0.69
     0.89     0.25      0.92    15.59      0.93
     1.11     0.31      1.15    15.51      1.16
     1.34     0.37      1.39    15.32      1.40
     1.56     0.42      1.62    14.94      1.65
     1.79     0.45      1.85    14.23      1.91
     2.02     0.47      2.07    13.10      2.18
     2.25     0.46      2.30    11.60      2.44
     2.48     0.43      2.52     9.94      2.69
     2.71     0.40      2.74     8.32      2.94
     2.93     0.35      2.95     6.84      3.18
     3.16     0.31      3.17     5.52      3.41
     3.39     0.26      3.40     4.36      3.65
     3.61     0.21      3.62     3.33      3.88
     3.84     0.16      3.84     2.42      4.11
     4.06     0.11      4.07     1.61      4.34
     4.29     0.07      4.29     0.88      4.57
     4.52     0.02      4.52     0.23      4.80
     4.74    -0.03      4.74    -0.36      5.03
     4.97    -0.08      4.97    -0.90      5.26
     5.19    -0.13      5.19    -1.40      5.50
     5.42    -0.17      5.42    -1.85      5.73
     5.64    -0.22      5.65    -2.26      5.96
     5.87    -0.27      5.88    -2.65      6.19
     6.10    -0.32      6.10    -3.00      6.42
     6.32    -0.37      6.33    -3.33      6.65
     6.55    -0.42      6.56    -3.64      6.88
     6.77    -0.46      6.79    -3.93      7.11
     7.00    -0.51      7.02    -4.20      7.34
     7.23    -0.56      7.25    -4.45      7.57
     7.45    -0.61      7.48    -4.69      7.80
     7.68    -0.66      7.71    -4.91      8.04
     7.90    -0.71      7.93    -5.12      8.27
     8.13    -0.76      8.16    -5.32      8.50
     8.35    -0.81      8.39    -5.51      8.73
     8.58    -0.85      8.62    -5.69      8.96
     8.81    -0.90      8.85    -5.86      9.19
     9.03    -0.95      9.08    -6.02      9.42
     9.26    -1.00      9.31    -6.17      9.65
     9.48    -1.05      9.54    -6.32      9.88
     9.71    -1.10      9.77    -6.46     10.11
     9.93    -1.15     10.00    -6.59     10.35

     0.00     0.00      0.00     2.92      0.00
     0.23     0.01      0.23     2.92      0.23
     0.46     0.02      0.46     2.91      0.46
     0.68     0.03      0.68     2.91      0.69
     0.91     0.05      0.91     2.90      0.92
     1.14     0.06      1.14     2.88      1.15
     1.37     0.07      1.37     2.83      1.39
     1.59     0.08      1.60     2.71      1.65
     1.82     0.08      1.82     2.45      1.94
     2.05     0.07      2.05     1.95      2.25
     2.28     0.05      2.28     1.22      2.55
     2.50     0.02      2.50     0.42      2.83
     2.73    -0.02      2.73    -0.32      3.08
     2.95    -0.05      2.95    -0.98      3.32
     3.18    -0.09      3.18    -1.56      3.55
     3.40    -0.12      3.41    -2.07      3.78
     3.63    -0.16      3.63    -2.51      4.01
     3.85    -0.19      3.86    -2.90      4.24
     4.08    -0.23      4.09    -3.24      4.47
     4.30    -0.27      4.31    -3.55      4.69
     4.53    -0.30      4.54    -3.83      4.92
     4.75    -0.34      4.77    -4.07      5.15
     4.98    -0.37      4.99    -4.30      5.38
     5.20    -0.41      5.22    -4.51      5.61
     5.43    -0.45      5.45    -4.69      5.83
     5.65    -0.48      5.67    -4.86      6.06
     5.88    -0.52      5.90    -5.02      6.29
     6.10    -0.55      6.13    -5.17      6.52
     6.33    -0.59      6.36    -5.30      6.75
     6.56    -0.62      6.58    -5.43      6.97
     6.78    -0.66      6.81    -5.54      7.20
     7.01    -0.69      7.04    -5.65      7.43
     7.23    -0.73      7.27    -5.75      7.66
     7.46    -0.76      7.50    -5.85      7.89
     7.68    -0.80      7.72    -5.93      8.11
     7.91    -0.83      7.95    -6.02      8.34
     8.13    -0.87      8.18    -6.10      8.57
     8.36    -0.90      8.41    -6.17      8.80
     8.58    -0.94      8.63    -6.24      9.03
     8.81    -0.97      8.86    -6.31      9.25
     9.03    -1.01      9.09    -6.37      9.48
     9.26    -1.04      9.32    -6.43      9.71
     9.48    -1.08      9.54    -6.49      9.94
     9.71    -1.11      9.77    -6.54     10.16
     9.93    -1.15     10.00    -6.59     10.39

     0.00    -0.00      0.00   -20.74      0.00
     0.21    -0.08      0.23   -20.74      0.23
     0.43    -0.16      0.46   -20.73      0.46
     0.64    -0.24      0.69   -20.71      0.69
     0.86    -0.32      0.91   -20.66      0.92
     1.07    -0.40      1.14   -20.57      1.15
     1.29    -0.48      1.37   -20.40      1.39
     1.50    -0.55      1.60   -20.07      1.63
     1.72    -0.61      1.83   -19.52      1.87
     1.95    -0.66      2.06   -18.72      2.12
     2.17    -0.69      2.28   -17.74      2.36
     2.40    -0.72      2.51   -16.68      2.60
     2.63    -0.74      2.73   -15.66      2.84
     2.86    -0.75      2.95   -14.74      3.07
     3.09    -0.76      3.18   -13.91      3.30
     3.31    -0.78      3.40   -13.18      3.53
     3.54    -0.79      3.63   -12.54      3.76
     3.77    -0.80      3.85   -11.97      3.99
     4.00    -0.81      4.08   -11.47      4.22
     4.23    -0.82      4.31   -11.01      4.45
     4.46    -0.83      4.53   -10.60      4.68
     4.68    -0.85      4.76   -10.23      4.91
     4.91    -0.86      4.99    -9.90      5.14
     5.14    -0.87      5.21    -9.59      5.37
     5.37    -0.88      5.44    -9.31      5.59
     5.60    -0.89      5.67    -9.05      5.82
     5.83    -0.90      5.90    -8.80      6.05
     6.06    -0.91      6.12    -8.58      6.28
     6.28    -0.92      6.35    -8.37      6.51
     6.51    -0.94      6.58    -8.18      6.74
     6.74    -0.95      6.81    -8.00      6.97
     6.97    -0.96      7.03    -7.83      7.20
     7.20    -0.97      7.26    -7.67      7.42
     7.43    -0.98      7.49    -7.52      7.65
     7.65    -0.99      7.72    -7.38      7.88
     7.88    -1.00      7.95    -7.24      8.11
     8.11    -1.01      8.17    -7.12      8.34
     8.34    -1.02      8.40    -7.00      8.57
     8.57    -1.03      8.63    -6.88      8.80
     8.80    -1.04      8.86    -6.77      9.03
     9.03    -1.06      9.09    -6.67      9.25
     9.25    -1.07      9.32    -6.57      9.48
     9.48    -1.08      9.54    -6.48      9.71
     9.71    -1.09      9.77    -6.39      9.94
     9.94    -1.10     10.00    -6.31     10.17

     0.00    -0.00      0.00    15.78      0.00
     0.22     0.06      0.23    15.78      0.23
     0.44     0.13      0.46    15.77      0.46
     0.67     0.19      0.69    15.75      0.69
     0.89     0.25      0.92    15.71      0.93
     1.11     0.31      1.15    15.62      1.16
     1.34     0.37      1.39    15.44      1.40
     1.56     0.42      1.62    15.06      1.65
     1.79     0.46      1.85    14.35      1.91
     2.02     0.47      2.07    13.22      2.17
     2.25     0.47      2.30    11.73      2.44
     2.48     0.44      2.52    10.09      2.69
     2.71     0.40      2.74     8.48      2.94
     2.93     0.36      2.95     7.01      3.18
     3.16     0.32      3.17     5.71      3.41
     3.39     0.27      3.40     4.55      3.64
     3.61     0.22      3.62     3.54      3.87
     3.84     0.18      3.84     2.63      4.11
     4.06     0.13      4.07     1.83      4.34
     4.29     0.08      4.29     1.11      4.57
     4.52     0.04      4.52     0.46      4.80
     4.74    -0.01      4.74    -0.13      5.03
     4.97    -0.06      4.97    -0.66      5.26
     5.19    -0.10      5.20    -1.15      5.49
     5.42    -0.15      5.42    -1.60      5.72
     5.65    -0.20      5.65    -2.01      5.95
     5.87    -0.25      5.88    -2.39      6.18
     6.10    -0.29      6.11    -2.75      6.42
     6.32    -0.34      6.33    -3.07      6.65
     6.55    -0.39      6.56    -3.38      6.88
     6.78    -0.43      6.79    -3.66      7.11
     7.00    -0.48      7.02    -3.93      7.34
     7.23    -0.53      7.25    -4.18      7.57
     7.45    -0.58      7.48    -4.42      7.80
     7.68    -0.62      7.71    -4.64      8.03
     7.91    -0.67      7.93    -4.85      8.26
     8.13    -0.72      8.16    -5.04      8.49
     8.36    -0.76      8.39    -5.23      8.72
     8.58    -0.81      8.62    -5.41      8.96
     8.81    -0.86      8.85    -5.58      9.19
     9.04    -0.91      9.08    -5.74      9.42
     9.26    -0.96      9.31    -5.89      9.65
     9.49    -1.00      9.54    -6.04      9.88
     9.71    -1.05      9.77    -6.17     10.11
     9.94    -1.10     10.00    -6.31     10.34

     0.00     0.00      0.00     2.74      0.00
     0.23     0.01      0.23     2.74      0.23
     0.46     0.02      0.46     2.74      0.46
     0.68     0.03      0.68     2.74      0.69
     0.91     0.04      0.91     2.73      0.92
     1.14     0.05      1.14     2.72      1.15
     1.37     0.06      1.37     2.67      1.39
     1.59     0.07      1.60     2.56      1.65
     1.82     0.07      1.82     2.31      1.94
     2.05     0.07      2.05     1.84      2.25
     2.28     0.05      2.28     1.14      2.55
     2.50     0.02      2.50     0.39      2.83
     2.73    -0.02      2.73    -0.32      3.08
     2.95    -0.05      2.95    -0.94      3.32
     3.18    -0.08      3.18    -1.49      3.55
     3.40    -0.12      3.41    -1.97      3.78
     3.63    -0.15      3.63    -2.38      4.01
     3.85    -0.19      3.86    -2.75      4.24
     4.08    -0.22      4.09    -3.08      4.47
     4.31    -0.25      4.31    -3.37      4.69
     4.53    -0.29      4.54    -3.63      4.92
     4.76    -0.32      4.77    -3.87      5.15
     4.98    -0.36      4.99    -4.09      5.38
     5.21    -0.39      5.22    -4.28      5.61
     5.43    -0.42      5.45    -4.46      5.83
     5.66    -0.46      5.68    -4.62      6.06
     5.88    -0.49      5.90    -4.78      6.29
     6.11    -0.53      6.13    -4.92      6.52
     6.33    -0.56      6.36    -5.04      6.74
     6.56    -0.59      6.59    -5.16      6.97
     6.78    -0.63      6.81    -5.28      7.20
     7.01    -0.66      7.04    -5.38      7.43
     7.23    -0.69      7.27    -5.48      7.66
     7.46    -0.73      7.50    -5.57      7.88
     7.69    -0.76      7.72    -5.66      8.11
     7.91    -0.79      7.95    -5.74      8.34
     8.14    -0.83      8.18    -5.82      8.57
     8.36    -0.86      8.41    -5.89      8.80
     8.59    -0.90      8.63    -5.96      9.02
     8.81    -0.93      8.86    -6.02      9.25
     9.04    -0.96      9.09    -6.09      9.48
     9.26    -1.00      9.32    -6.14      9.71
     9.49    -1.03      9.54    -6.20      9.94
     9.71    -1.06      9.77    -6.25     10.16
     9.94    -1.10     10.00    -6.31     10.39

     0.00     0.00      0.00   -20.63      0.00
     0.21    -0.08      0.23   -20.63      0.23
     0.43    -0.16      0.46   -20.62      0.46
     0.64    -0.24      0.69   -20.60      0.69
     0.86    -0.32      0.92   -20.55      0.92
     1.07    -0.40      1.14   -20.47      1.15
     1.29    -0.48      1.37   -20.29      1.39
     1.51    -0.55      1.60   -19.96      1.63
     1.73    -0.61      1.83   -19.41      1.87
     1.95    -0.66      2.06   -18.60      2.12
     2.18    -0.69      2.28   -17.60      2.36
     2.40    -0.71      2.51   -16.54      2.61
     2.63    -0.73      2.73   -15.51      2.84
     2.86    -0.74      2.95   -14.57      3.08
     3.09    -0.75      3.18   -13.73      3.31
     3.32    -0.76      3.40   -13.00      3.54
     3.54    -0.78      3.63   -12.35      3.77
     3.77    -0.79      3.85   -11.77      3.99
     4.00    -0.80      4.08   -11.26      4.22
     4.23    -0.81      4.31   -10.80      4.45
     4.46    -0.82      4.53   -10.38      4.68
     4.69    -0.83      4.76   -10.01      4.91
     4.92    -0.84      4.99    -9.67      5.14
     5.14    -0.85      5.21    -9.35      5.37
     5.37    -0.86      5.44    -9.07      5.60
     5.60    -0.87      5.67    -8.80      5.83
