     3.63    -0.17      3.63    -2.71      4.01
     3.85    -0.21      3.86    -3.14      4.24
     4.08    -0.25      4.08    -3.51      4.47
     4.30    -0.29      4.31    -3.85      4.70
     4.53    -0.33      4.54    -4.15      4.92
     4.75    -0.37      4.76    -4.42      5.15
     4.98    -0.41      4.99    -4.67      5.38
     5.20    -0.44      5.22    -4.89      5.61
     5.42    -0.48      5.45    -5.09      5.84
     5.65    -0.52      5.67    -5.28      6.06
     5.87    -0.56      5.90    -5.45      6.29
     6.10    -0.60      6.13    -5.61      6.52
     6.32    -0.64      6.36    -5.76      6.75
     6.55    -0.68      6.58    -5.90      6.98
     6.77    -0.71      6.81    -6.02      7.20
     7.00    -0.75      7.04    -6.14      7.43
     7.22    -0.79      7.27    -6.25      7.66
     7.45    -0.83      7.49    -6.35      7.89
     7.67    -0.87      7.72    -6.45      8.12
     7.90    -0.90      7.95    -6.54      8.34
     8.12    -0.94      8.18    -6.63      8.57
     8.35    -0.98      8.41    -6.71      8.80
     8.57    -1.02      8.63    -6.78      9.03
     8.80    -1.06      8.86    -6.85      9.26
     9.02    -1.09      9.09    -6.92      9.48
     9.25    -1.13      9.32    -6.99      9.71
     9.47    -1.17      9.54    -7.05      9.94
     9.70    -1.21      9.77    -7.11     10.17
     9.92    -1.25     10.00    -7.17     10.40

     0.00     0.00      0.00     3.02      0.00
     0.23     0.01      0.23     3.02      0.23
     0.46     0.02      0.46     3.02      0.46
     0.68     0.04      0.68     3.01      0.69
     0.91     0.05      0.91     3.01      0.92
     1.14     0.06      1.14     2.99      1.15
     1.37     0.07      1.37     2.94      1.39
     1.59     0.08      1.60     2.82      1.65
     1.82     0.08      1.82     2.55      1.94
     2.05     0.07      2.05     2.03      2.25
     2.28     0.05      2.28     1.27      2.55
     2.50     0.02      2.50     0.44      2.83
     2.73    -0.02      2.73    -0.33      3.08
     2.95    -0.05      2.95    -1.01      3.32
     3.18    -0.09      3.18    -1.61      3.55
     3.40    -0.13      3.41    -2.13      3.78
     3.63    -0.16      3.63    -2.59      4.01
     3.85    -0.20      3.86    -2.99      4.24
     4.08    -0.24      4.08    -3.35      4.47
     4.30    -0.28      4.31    -3.67      4.69
     4.53    -0.31      4.54    -3.96      4.92
     4.75    -0.35      4.77    -4.21      5.15
     4.98    -0.39      4.99    -4.45      5.38
     5.20    -0.42      5.22    -4.66      5.61
     5.43    -0.46      5.45    -4.86      5.83
     5.65    -0.50      5.67    -5.04      6.06
     5.88    -0.54      5.90    -5.21      6.29
     6.10    -0.57      6.13    -5.36      6.52
     6.33    -0.61      6.36    -5.50      6.75
     6.55    -0.65      6.58    -5.63      6.97
     6.78    -0.68      6.81    -5.75      7.20
     7.00    -0.72      7.04    -5.87      7.43
     7.23    -0.76      7.27    -5.98      7.66
     7.45    -0.79      7.49    -6.08      7.89
     7.68    -0.83      7.72    -6.17      8.11
     7.90    -0.87      7.95    -6.26      8.34
     8.13    -0.90      8.18    -6.34      8.57
     8.35    -0.94      8.41    -6.42      8.80
     8.58    -0.98      8.63    -6.50      9.03
     8.80    -1.01      8.86    -6.57      9.25
     9.03    -1.05      9.09    -6.64      9.48
     9.25    -1.09      9.32    -6.70      9.71
     9.48    -1.12      9.54    -6.76      9.94
     9.70    -1.16      9.77    -6.82     10.17
     9.93    -1.20     10.00    -6.88     10.39

     0.00     0.00      0.00     2.92      0.00
     0.23     0.01      0.23     2.92      0.23
     0.46     0.02      0.46     2.91      0.46
     0.68     0.03      0.68     2.91      0.69
     0.91     0.05      0.91     2.90      0.92
     1.14     0.06      1.14     2.88      1.15
     1.37     0.07      1.37     2.83      1.39
     1.59     0.08      1.60     2.71      1.65
     1.82     0.08      1.82     2.45      1.94
     2.05     0.07      2.05     1.95      2.25
     2.28     0.05      2.28     1.22      2.55
     2.50     0.02      2.50     0.42      2.83
     2.73    -0.02      2.73    -0.32      3.08
     2.95    -0.05      2.95    -0.98      3.32
     3.18    -0.09      3.18    -1.56      3.55
     3.40    -0.12      3.41    -2.07      3.78
     3.63    -0.16      3.63    -2.51      4.01
     3.85    -0.19      3.86    -2.90      4.24
     4.08    -0.23      4.09    -3.24      4.47
     4.30    -0.27      4.31    -3.55      4.69
     4.53    -0.30      4.54    -3.83      4.92
     4.75    -0.34      4.77    -4.07      5.15
     4.98    -0.37      4.99    -4.30      5.38
     5.20    -0.41      5.22    -4.51      5.61
     5.43    -0.45      5.45    -4.69      5.83
     5.65    -0.48      5.67    -4.86      6.06
     5.88    -0.52      5.90    -5.02      6.29
     6.10    -0.55      6.13    -5.17      6.52
     6.33    -0.59      6.36    -5.30      6.75
     6.56    -0.62      6.58    -5.43      6.97
     6.78    -0.66      6.81    -5.54      7.20
     7.01    -0.69      7.04    -5.65      7.43
     7.23    -0.73      7.27    -5.75      7.66
     7.46    -0.76      7.50    -5.85      7.89
     7.68    -0.80      7.72    -5.93      8.11
     7.91    -0.83      7.95    -6.02      8.34
     8.13    -0.87      8.18    -6.10      8.57
     8.36    -0.90      8.41    -6.17      8.80
     8.58    -0.94      8.63    -6.24      9.03
     8.81    -0.97      8.86    -6.31      9.25
     9.03    -1.01      9.09    -6.37      9.48
     9.26    -1.04      9.32    -6.43      9.71
     9.48    -1.08      9.54    -6.49      9.94
     9.71    -1.11      9.77    -6.54     10.16
     9.93    -1.15     10.00    -6.59     10.39

     0.00     0.00      0.00     2.74      0.00
     0.23     0.01      0.23     2.74      0.23
     0.46     0.02      0.46     2.74      0.46
     0.68     0.03      0.68     2.74      0.69
     0.91     0.04      0.91     2.73      0.92
     1.14     0.05      1.14     2.72      1.15
     1.37     0.06      1.37     2.67      1.39
     1.59     0.07      1.60     2.56      1.65
     1.82     0.07      1.82     2.31      1.94
     2.05     0.07      2.05     1.84      2.25
     2.28     0.05      2.28     1.14      2.55
     2.50     0.02      2.50     0.39      2.83
     2.73    -0.02      2.73    -0.32      3.08
     2.95    -0.05      2.95    -0.94      3.32
     3.18    -0.08      3.18    -1.49      3.55
     3.40    -0.12      3.41    -1.97      3.78
     3.63    -0.15      3.63    -2.38      4.01
     3.85    -0.19      3.86    -2.75      4.24
     4.08    -0.22      4.09    -3.08      4.47
     4.31    -0.25      4.31    -3.37      4.69
     4.53    -0.29      4.54    -3.63      4.92
     4.76    -0.32      4.77    -3.87      5.15
     4.98    -0.36      4.99    -4.09      5.38
     5.21    -0.39      5.22    -4.28      5.61
     5.43    -0.42      5.45    -4.46      5.83
     5.66    -0.46      5.68    -4.62      6.06
     5.88    -0.49      5.90    -4.78      6.29
     6.11    -0.53      6.13    -4.92      6.52
     6.33    -0.56      6.36    -5.04      6.74
     6.56    -0.59      6.59    -5.16      6.97
     6.78    -0.63      6.81    -5.28      7.20
     7.01    -0.66      7.04    -5.38      7.43
     7.23    -0.69      7.27    -5.48      7.66
     7.46    -0.73      7.50    -5.57      7.88
     7.69    -0.76      7.72    -5.66      8.11
     7.91    -0.79      7.95    -5.74      8.34
     8.14    -0.83      8.18    -5.82      8.57
     8.36    -0.86      8.41    -5.89      8.80
     8.59    -0.90      8.63    -5.96      9.02
     8.81    -0.93      8.86    -6.02      9.25
     9.04    -0.96      9.09    -6.09      9.48
     9.26    -1.00      9.32    -6.14      9.71
     9.49    -1.03      9.54    -6.20      9.94
     9.71    -1.06      9.77    -6.25     10.16
     9.94    -1.10     10.00    -6.31     10.39

     0.00     0.00      0.00     2.64      0.00
     0.23     0.01      0.23     2.64      0.23
     0.46     0.02      0.46     2.64      0.46
     0.68     0.03      0.68     2.63      0.69
     0.91     0.04      0.91     2.63      0.92
     1.14     0.05      1.14     2.61      1.15
     1.37     0.06      1.37     2.56      1.39
     1.59     0.07      1.59     2.46      1.65
     1.82     0.07      1.82     2.22      1.94
     2.05     0.06      2.05     1.76      2.25
     2.28     0.04      2.28     1.09      2.55
     2.50     0.02      2.50     0.37      2.83
     2.73    -0.01      2.73    -0.31      3.08
     2.95    -0.05      2.95    -0.91      3.32
     3.18    -0.08      3.18    -1.44      3.55
     3.40    -0.11      3.41    -1.90      3.78
     3.63    -0.15      3.63    -2.30      4.01
     3.86    -0.18      3.86    -2.65      4.24
     4.08    -0.21      4.09    -2.97      4.46
     4.31    -0.24      4.31    -3.25      4.69
     4.53    -0.28      4.54    -3.50      4.92
     4.76    -0.31      4.77    -3.73      5.15
     4.98    -0.34      4.99    -3.93      5.38
     5.21    -0.37      5.22    -4.12      5.60
     5.43    -0.41      5.45    -4.29      5.83
     5.66    -0.44      5.68    -4.45      6.06
     5.88    -0.47      5.90    -4.59      6.29
     6.11    -0.50      6.13    -4.72      6.52
     6.34    -0.54      6.36    -4.84      6.74
     6.56    -0.57      6.59    -4.96      6.97
     6.79    -0.60      6.81    -5.06      7.20
     7.01    -0.63      7.04    -5.16      7.43
     7.24    -0.67      7.27    -5.25      7.65
     7.46    -0.70      7.50    -5.34      7.88
     7.69    -0.73      7.72    -5.42      8.11
     7.91    -0.76      7.95    -5.50      8.34
     8.14    -0.79      8.18    -5.57      8.57
     8.37    -0.82      8.41    -5.63      8.79
     8.59    -0.86      8.63    -5.70      9.02
     8.82    -0.89      8.86    -5.76      9.25
     9.04    -0.92      9.09    -5.82      9.48
     9.27    -0.95      9.32    -5.87      9.71
     9.49    -0.98      9.54    -5.92      9.93
     9.72    -1.02      9.77    -5.97     10.16
     9.94    -1.05     10.00    -6.02     10.39

     0.00     0.00      0.00     2.50      0.00
     0.23     0.01      0.23     2.50      0.23
     0.46     0.02      0.46     2.50      0.46
     0.68     0.03      0.68     2.50      0.69
     0.91     0.04      0.91     2.49      0.92
     1.14     0.05      1.14     2.48      1.15
     1.37     0.06      1.37     2.43      1.39
     1.59     0.06      1.59     2.33      1.65
     1.82     0.07      1.82     2.11      1.94
     2.05     0.06      2.05     1.67      2.25
     2.28     0.04      2.28     1.03      2.55
     2.50     0.01      2.50     0.34      2.83
     2.73    -0.01      2.73    -0.30      3.08
     2.95    -0.05      2.95    -0.88      3.32
     3.18    -0.08      3.18    -1.38      3.55
     3.40    -0.11      3.41    -1.81      3.78
     3.63    -0.14      3.63    -2.19      4.01
     3.86    -0.17      3.86    -2.53      4.24
     4.08    -0.20      4.09    -2.83      4.46
     4.31    -0.23      4.31    -3.10      4.69
     4.53    -0.26      4.54    -3.34      4.92
     4.76    -0.30      4.77    -3.55      5.15
     4.98    -0.33      4.99    -3.75      5.38
     5.21    -0.36      5.22    -3.93      5.60
     5.44    -0.39      5.45    -4.09      5.83
     5.66    -0.42      5.68    -4.24      6.06
     5.89    -0.45      5.90    -4.37      6.29
     6.11    -0.48      6.13    -4.50      6.51
     6.34    -0.51      6.36    -4.62      6.74
     6.56    -0.54      6.59    -4.72      6.97
     6.79    -0.57      6.81    -4.82      7.20
     7.02    -0.60      7.04    -4.92      7.43
     7.24    -0.63      7.27    -5.00      7.65
     7.47    -0.66      7.50    -5.09      7.88
     7.69    -0.69      7.72    -5.16      8.11
     7.92    -0.73      7.95    -5.23      8.34
     8.14    -0.76      8.18    -5.30      8.56
     8.37    -0.79      8.41    -5.37      8.79
     8.60    -0.82      8.63    -5.43      9.02
     8.82    -0.85      8.86    -5.48      9.25
     9.05    -0.88      9.09    -5.54      9.48
     9.27    -0.91      9.32    -5.59      9.70
     9.50    -0.94      9.54    -5.64      9.93
     9.72    -0.97      9.77    -5.69     10.16
     9.95    -1.00     10.00    -5.73     10.39

     0.00     0.00      0.00     2.37      0.00
     0.23     0.01      0.23     2.37      0.23
     0.46     0.02      0.46     2.37      0.46
     0.68     0.03      0.68     2.37      0.69
     0.91     0.04      0.91     2.36      0.92
     1.14     0.05      1.14     2.35      1.15
     1.37     0.05      1.37     2.31      1.39
     1.59     0.06      1.59     2.21      1.65
     1.82     0.06      1.82     2.00      1.94
     2.05     0.06      2.05     1.58      2.25
     2.28     0.04      2.28     0.98      2.55
     2.50     0.01      2.50     0.32      2.83
     2.73    -0.01      2.73    -0.29      3.08
     2.95    -0.04      2.95    -0.84      3.32
     3.18    -0.07      3.18    -1.31      3.55
     3.41    -0.10      3.41    -1.73      3.78
     3.63    -0.13      3.63    -2.09      4.01
     3.86    -0.16      3.86    -2.41      4.24
     4.08    -0.19      4.09    -2.69      4.46
     4.31    -0.22      4.31    -2.95      4.69
     4.53    -0.25      4.54    -3.17      4.92
     4.76    -0.28      4.77    -3.38      5.15
     4.99    -0.31      5.00    -3.56      5.38
     5.21    -0.34      5.22    -3.73      5.60
     5.44    -0.37      5.45    -3.89      5.83
     5.66    -0.40      5.68    -4.03      6.06
     5.89    -0.43      5.90    -4.16      6.29
     6.11    -0.46      6.13    -4.28      6.51
     6.34    -0.49      6.36    -4.39      6.74
     6.57    -0.52      6.59    -4.49      6.97
     6.79    -0.54      6.81    -4.58      7.20
     7.02    -0.57      7.04    -4.67      7.42
     7.24    -0.60      7.27    -4.75      7.65
     7.47    -0.63      7.50    -4.83      7.88
     7.70    -0.66      7.72    -4.90      8.11
     7.92    -0.69      7.95    -4.97      8.34
     8.15    -0.72      8.18    -5.04      8.56
     8.37    -0.75      8.41    -5.10      8.79
     8.60    -0.78      8.63    -5.16      9.02
     8.83    -0.80      8.86    -5.21      9.25
     9.05    -0.83      9.09    -5.26      9.47
     9.28    -0.86      9.32    -5.31      9.70
     9.50    -0.89      9.54    -5.36      9.93
     9.73    -0.92      9.77    -5.40     10.16
     9.95    -0.95     10.00    -5.45     10.39

     0.00     0.00      0.00     2.23      0.00
     0.23     0.01      0.23     2.23      0.23
     0.46     0.02      0.46     2.23      0.46
     0.68     0.03      0.68     2.23      0.69
     0.91     0.04      0.91     2.23      0.92
     1.14     0.04      1.14     2.21      1.15
     1.37     0.05      1.37     2.17      1.39
     1.59     0.06      1.59     2.08      1.65
     1.82     0.06      1.82     1.88      1.94
     2.05     0.05      2.05     1.49      2.25
     2.28     0.04      2.28     0.92      2.55
     2.50     0.01      2.50     0.30      2.83
     2.73    -0.01      2.73    -0.28      3.08
     2.95    -0.04      2.95    -0.80      3.32
     3.18    -0.07      3.18    -1.25      3.55
     3.41    -0.10      3.41    -1.64      3.78
     3.63    -0.13      3.63    -1.98      4.01
     3.86    -0.15      3.86    -2.28      4.24
     4.08    -0.18      4.09    -2.55      4.46
     4.31    -0.21      4.31    -2.79      4.69
     4.54    -0.24      4.54    -3.01      4.92
     4.76    -0.27      4.77    -3.20      5.15
     4.99    -0.29      5.00    -3.38      5.37
     5.21    -0.32      5.22    -3.54      5.60
     5.44    -0.35      5.45    -3.68      5.83
     5.67    -0.38      5.68    -3.81      6.06
     5.89    -0.41      5.90    -3.94      6.29
     6.12    -0.43      6.13    -4.05      6.51
     6.34    -0.46      6.36    -4.15      6.74
     6.57    -0.49      6.59    -4.25      6.97
     6.80    -0.52      6.81    -4.34      7.20
     7.02    -0.54      7.04    -4.43      7.42
     7.25    -0.57      7.27    -4.50      7.65
     7.47    -0.60      7.50    -4.58      7.88
     7.70    -0.63      7.72    -4.65      8.11
     7.93    -0.65      7.95    -4.71      8.33
     8.15    -0.68      8.18    -4.77      8.56
     8.38    -0.71      8.41    -4.83      8.79
     8.60    -0.73      8.63    -4.88      9.02
     8.83    -0.76      8.86    -4.94      9.25
     9.06    -0.79      9.09    -4.99      9.47
     9.28    -0.82      9.32    -5.03      9.70
     9.51    -0.84      9.54    -5.08      9.93
     9.73    -0.87      9.77    -5.12     10.16
     9.96    -0.90     10.00    -5.16     10.38

     0.00     0.00      0.00     2.08      0.00
     0.23     0.01      0.23     2.08      0.23
     0.45     0.02      0.46     2.08      0.46
     0.68     0.02      0.68     2.08      0.69
     0.91     0.03      0.91     2.07      0.92
     1.14     0.04      1.14     2.06      1.15
     1.36     0.05      1.37     2.03      1.39
     1.59     0.05      1.59     1.94      1.65
     1.82     0.06      1.82     1.75      1.94
     2.05     0.05      2.05     1.39      2.25
     2.27     0.03      2.28     0.86      2.55
     2.50     0.01      2.50     0.28      2.83
     2.73    -0.01      2.73    -0.27      3.08
     2.95    -0.04      2.95    -0.75      3.32
     3.18    -0.06      3.18    -1.17      3.55
     3.41    -0.09      3.41    -1.53      3.78
     3.63    -0.12      3.63    -1.85      4.01
     3.86    -0.14      3.86    -2.14      4.24
     4.08    -0.17      4.09    -2.39      4.46
     4.31    -0.20      4.31    -2.61      4.69
     4.54    -0.22      4.54    -2.81      4.92
     4.76    -0.25      4.77    -2.99      5.15
     4.99    -0.28      5.00    -3.16      5.37
     5.21    -0.30      5.22    -3.31      5.60
     5.44    -0.33      5.45    -3.45      5.83
     5.67    -0.35      5.68    -3.57      6.06
     5.89    -0.38      5.91    -3.69      6.28
     6.12    -0.41      6.13    -3.80      6.51
     6.35    -0.43      6.36    -3.90      6.74
     6.57    -0.46      6.59    -3.99      6.97
     6.80    -0.48      6.82    -4.08      7.20
     7.02    -0.51      7.04    -4.16      7.42
     7.25    -0.54      7.27    -4.23      7.65
     7.48    -0.56      7.50    -4.30      7.88
     7.70    -0.59      7.72    -4.37      8.11
     7.93    -0.61      7.95    -4.43      8.33
     8.15    -0.64      8.18    -4.49      8.56
     8.38    -0.67      8.41    -4.55      8.79
     8.61    -0.69      8.63    -4.60      9.02
     8.83    -0.72      8.86    -4.65      9.24
     9.06    -0.74      9.09    -4.70      9.47
     9.29    -0.77      9.32    -4.75      9.70
     9.51    -0.80      9.54    -4.79      9.93
     9.74    -0.82      9.77    -4.83     10.15
     9.96    -0.85     10.00    -4.87     10.38

     0.00    -0.00      0.00     1.95      0.00
     0.23     0.01      0.23     1.95      0.23
     0.45     0.02      0.46     1.95      0.46
     0.68     0.02      0.68     1.94      0.68
     0.91     0.03      0.91     1.94      0.92
     1.14     0.04      1.14     1.93      1.15
     1.36     0.05      1.37     1.89      1.39
     1.59     0.05      1.59     1.81      1.65
     1.82     0.05      1.82     1.64      1.94
     2.05     0.05      2.05     1.30      2.25
     2.27     0.03      2.27     0.79      2.55
     2.50     0.01      2.50     0.25      2.83
     2.73    -0.01      2.73    -0.26      3.08
     2.95    -0.04      2.95    -0.71      3.32
     3.18    -0.06      3.18    -1.10      3.55
     3.41    -0.09      3.41    -1.44      3.78
     3.63    -0.11      3.63    -1.75      4.01
     3.86    -0.14      3.86    -2.01      4.23
     4.09    -0.16      4.09    -2.25      4.46
     4.31    -0.18      4.32    -2.46      4.69
     4.54    -0.21      4.54    -2.65      4.92
     4.76    -0.23      4.77    -2.82      5.15
     4.99    -0.26      5.00    -2.97      5.37
     5.22    -0.28      5.22    -3.11      5.60
     5.44    -0.31      5.45    -3.24      5.83
     5.67    -0.33      5.68    -3.36      6.06
     5.90    -0.36      5.91    -3.47      6.28
     6.12    -0.38      6.13    -3.57      6.51
     6.35    -0.41      6.36    -3.66      6.74
     6.57    -0.43      6.59    -3.75      6.97
     6.80    -0.46      6.82    -3.83      7.19
     7.03    -0.48      7.04    -3.91      7.42
     7.25    -0.50      7.27    -3.98      7.65
     7.48    -0.53      7.50    -4.05      7.88
     7.71    -0.55      7.73    -4.11      8.10
     7.93    -0.58      7.95    -4.17      8.33
     8.16    -0.60      8.18    -4.23      8.56
     8.38    -0.63      8.41    -4.28      8.79
     8.61    -0.65      8.64    -4.33      9.01
     8.84    -0.68      8.86    -4.38      9.24
     9.06    -0.70      9.09    -4.42      9.47
     9.29    -0.73      9.32    -4.47      9.70
     9.52    -0.75      9.55    -4.51      9.93
     9.74    -0.77      9.77    -4.55     10.15
     9.97    -0.80     10.00    -4.59     10.38

     0.00     0.00      0.00     1.85      0.00
     0.23     0.01      0.23     1.85      0.23
     0.45     0.01      0.46     1.85      0.46
     0.68     0.02      0.68     1.84      0.68
     0.91     0.03      0.91     1.84      0.92
     1.14     0.04      1.14     1.83      1.15
     1.36     0.04      1.37     1.80      1.39
     1.59     0.05      1.59     1.72      1.65
     1.82     0.05      1.82     1.55      1.94
     2.05     0.04      2.05     1.23      2.25
     2.27     0.03      2.27     0.75      2.55
     2.50     0.01      2.50     0.24      2.83
     2.73    -0.01      2.73    -0.25      3.08
     2.95    -0.03      2.95    -0.68      3.32
     3.18    -0.06      3.18    -1.05      3.55
     3.41    -0.08      3.41    -1.38      3.78
     3.63    -0.11      3.63    -1.66      4.01
     3.86    -0.13      3.86    -1.91      4.23
     4.09    -0.15      4.09    -2.14      4.46
     4.31    -0.18      4.32    -2.34      4.69
     4.54    -0.20      4.54    -2.51      4.92
     4.76    -0.22      4.77    -2.68      5.15
     4.99    -0.25      5.00    -2.82      5.37
     5.22    -0.27      5.22    -2.95      5.60
     5.44    -0.29      5.45    -3.07      5.83
     5.67    -0.32      5.68    -3.19      6.06
     5.90    -0.34      5.91    -3.29      6.28
     6.12    -0.36      6.13    -3.38      6.51
     6.35    -0.38      6.36    -3.47      6.74
     6.58    -0.41      6.59    -3.55      6.97
     6.80    -0.43      6.82    -3.62      7.19
     7.03    -0.45      7.04    -3.69      7.42
     7.25    -0.48      7.27    -3.76      7.65
     7.48    -0.50      7.50    -3.82      7.88
     7.71    -0.52      7.73    -3.87      8.10
     7.93    -0.54      7.95    -3.93      8.33
     8.16    -0.57      8.18    -3.98      8.56
     8.39    -0.59      8.41    -4.03      8.79
     8.61    -0.61      8.64    -4.07      9.01
     8.84    -0.64      8.86    -4.11      9.24
     9.07    -0.66      9.09    -4.16      9.47
     9.29    -0.68      9.32    -4.19      9.70
     9.52    -0.70      9.55    -4.23      9.92
     9.75    -0.73      9.77    -4.27     10.15
     9.97    -0.75     10.00    -4.30     10.38

     0.00     0.00      0.00     1.71      0.00
     0.23     0.01      0.23     1.71      0.23
     0.45     0.01      0.46     1.71      0.46
     0.68     0.02      0.68     1.71      0.68
     0.91     0.03      0.91     1.70      0.91
     1.14     0.03      1.14     1.69      1.15
     1.36     0.04      1.37     1.66      1.39
     1.59     0.04      1.59     1.59      1.65
     1.82     0.05      1.82     1.44      1.94
     2.05     0.04      2.05     1.14      2.25
     2.27     0.03      2.27     0.69      2.55
     2.50     0.01      2.50     0.21      2.83
     2.73    -0.01      2.73    -0.24      3.08
     2.95    -0.03      2.95    -0.64      3.32
     3.18    -0.05      3.18    -0.99      3.55
     3.41    -0.08      3.41    -1.29      3.78
     3.63    -0.10      3.63    -1.55      4.01
     3.86    -0.12      3.86    -1.79      4.23
     4.09    -0.14      4.09    -2.00      4.46
     4.31    -0.16      4.32    -2.18      4.69
     4.54    -0.19      4.54    -2.35      4.92
     4.77    -0.21      4.77    -2.50      5.14
     4.99    -0.23      5.00    -2.64      5.37
     5.22    -0.25      5.22    -2.76      5.60
     5.45    -0.27      5.45    -2.87      5.83
     5.67    -0.29      5.68    -2.97      6.05
     5.90    -0.32      5.91    -3.07      6.28
     6.12    -0.34      6.13    -3.16      6.51
     6.35    -0.36      6.36    -3.24      6.74
     6.58    -0.38      6.59    -3.31      6.97
     6.80    -0.40      6.82    -3.38      7.19
     7.03    -0.42      7.04    -3.45      7.42
     7.26    -0.44      7.27    -3.51      7.65
     7.48    -0.47      7.50    -3.56      7.88
     7.71    -0.49      7.73    -3.62      8.10
     7.94    -0.51      7.95    -3.67      8.33
     8.16    -0.53      8.18    -3.71      8.56
     8.39    -0.55      8.41    -3.76      8.79
     8.62    -0.57      8.64    -3.80      9.01
     8.84    -0.59      8.86    -3.84      9.24
     9.07    -0.61      9.09    -3.88      9.47
     9.30    -0.64      9.32    -3.91      9.70
     9.52    -0.66      9.55    -3.95      9.92
     9.75    -0.68      9.77    -3.98     10.15
     9.98    -0.70     10.00    -4.01     10.38

     0.00     0.00      0.00     1.59      0.00
     0.23     0.01      0.23     1.59      0.23
     0.45     0.01      0.45     1.58      0.46
     0.68     0.02      0.68     1.58      0.68
     0.91     0.03      0.91     1.58      0.91
     1.14     0.03      1.14     1.57      1.15
     1.36     0.04      1.36     1.54      1.39
     1.59     0.04      1.59     1.48      1.65
     1.82     0.04      1.82     1.33      1.94
     2.05     0.04      2.05     1.05      2.25
     2.27     0.03      2.27     0.64      2.55
     2.50     0.01      2.50     0.19      2.83
     2.73    -0.01      2.73    -0.23      3.08
     2.95    -0.03      2.95    -0.60      3.32
     3.18    -0.05      3.18    -0.92      3.55
     3.41    -0.07      3.41    -1.20      3.78
     3.63    -0.09      3.63    -1.45      4.01
     3.86    -0.11      3.86    -1.66      4.23
     4.09    -0.13      4.09    -1.86      4.46
     4.31    -0.15      4.32    -2.03      4.69
     4.54    -0.17      4.54    -2.18      4.92
     4.77    -0.19      4.77    -2.32      5.14
     4.99    -0.21      5.00    -2.45      5.37
     5.22    -0.23      5.23    -2.56      5.60
     5.45    -0.25      5.45    -2.67      5.83
     5.67    -0.27      5.68    -2.76      6.05
     5.90    -0.29      5.91    -2.85      6.28
     6.13    -0.31      6.13    -2.93      6.51
     6.35    -0.33      6.36    -3.01      6.74
     6.58    -0.35      6.59    -3.08      6.96
     6.81    -0.37      6.82    -3.14      7.19
     7.03    -0.39      7.04    -3.20      7.42
     7.26    -0.41      7.27    -3.26      7.65
     7.49    -0.43      7.50    -3.31      7.87
     7.71    -0.45      7.73    -3.36      8.10
     7.94    -0.47      7.95    -3.41      8.33
     8.17    -0.49      8.18    -3.45      8.56
     8.39    -0.51      8.41    -3.49      8.78
     8.62    -0.53      8.64    -3.53      9.01
     8.85    -0.55      8.86    -3.57      9.24
     9.07    -0.57      9.09    -3.60      9.47
     9.30    -0.59      9.32    -3.64      9.69
     9.53    -0.61      9.55    -3.67      9.92
     9.75    -0.63      9.77    -3.70     10.15
     9.98    -0.65     10.00    -3.73     10.38

     0.00     0.00      0.00     1.46      0.00
     0.23     0.01      0.23     1.46      0.23
     0.45     0.01      0.45     1.46      0.46
     0.68     0.02      0.68     1.45      0.68
     0.91     0.02      0.91     1.45      0.91
     1.14     0.03      1.14     1.44      1.15
     1.36     0.03      1.36     1.42      1.39
     1.59     0.04      1.59     1.36      1.65
     1.82     0.04      1.82     1.23      1.94
     2.05     0.03      2.05     0.97      2.25
     2.27     0.02      2.27     0.59      2.55
     2.50     0.01      2.50     0.17      2.83
     2.73    -0.01      2.73    -0.21      3.08
     2.95    -0.03      2.95    -0.55      3.32
     3.18    -0.05      3.18    -0.85      3.55
     3.41    -0.07      3.41    -1.11      3.78
     3.63    -0.08      3.64    -1.34      4.01
     3.86    -0.10      3.86    -1.54      4.23
     4.09    -0.12      4.09    -1.72      4.46
     4.31    -0.14      4.32    -1.87      4.69
     4.54    -0.16      4.54    -2.02      4.92
     4.77    -0.18      4.77    -2.15      5.14
     4.99    -0.20      5.00    -2.26      5.37
     5.22    -0.22      5.23    -2.37      5.60
     5.45    -0.23      5.45    -2.46      5.83
     5.67    -0.25      5.68    -2.55      6.05
     5.90    -0.27      5.91    -2.63      6.28
     6.13    -0.29      6.13    -2.71      6.51
     6.35    -0.31      6.36    -2.78      6.74
     6.58    -0.33      6.59    -2.84      6.96
     6.81    -0.34      6.82    -2.90      7.19
     7.03    -0.36      7.04    -2.95      7.42
     7.26    -0.38      7.27    -3.01      7.65
     7.49    -0.40      7.50    -3.05      7.87
     7.71    -0.42      7.73    -3.10      8.10
     7.94    -0.44      7.95    -3.14      8.33
     8.17    -0.45      8.18    -3.18      8.56
     8.39    -0.47      8.41    -3.22      8.78
     8.62    -0.49      8.64    -3.26      9.01
     8.85    -0.51      8.86    -3.29      9.24
     9.08    -0.53      9.09    -3.32      9.47
     9.30    -0.55      9.32    -3.36      9.69
     9.53    -0.56      9.55    -3.38      9.92
     9.76    -0.58      9.77    -3.41     10.15
     9.98    -0.60     10.00    -3.44     10.38

     0.00     0.00      0.00     1.34      0.00
     0.23     0.01      0.23     1.34      0.23
     0.45     0.01      0.45     1.33      0.46
     0.68     0.02      0.68     1.33      0.68
     0.91     0.02      0.91     1.33      0.91
     1.14     0.03      1.14     1.32      1.15
     1.36     0.03      1.36     1.30      1.39
     1.59     0.03      1.59     1.24      1.65
