     8.02     0.89      8.07     6.30      8.24
     8.41     0.90      8.45     6.09      8.63
     8.79     0.91      8.84     5.90      9.02
     9.18     0.92      9.23     5.72      9.40
     9.57     0.93      9.61     5.55      9.79
     9.96     0.94     10.00     5.40     10.18

     0.00     0.00      0.00    20.71      0.00
     0.36     0.14      0.39    20.71      0.39
     0.72     0.27      0.77    20.68      0.78
     1.09     0.41      1.16    20.56      1.17
     1.45     0.53      1.55    20.19      1.57
     1.83     0.64      1.93    19.22      1.98
     2.21     0.70      2.32    17.59      2.40
     2.59     0.73      2.70    15.81      2.80
     2.98     0.76      3.07    14.27      3.20
     3.37     0.78      3.46    13.02      3.59
     3.75     0.80      3.84    12.01      3.97
     4.14     0.82      4.22    11.18      4.36
     4.53     0.84      4.60    10.48      4.75
     4.91     0.86      4.99     9.89      5.14
     5.30     0.88      5.37     9.39      5.52
     5.69     0.89      5.76     8.95      5.91
     6.07     0.91      6.14     8.56      6.30
     6.46     0.93      6.53     8.22      6.69
     6.85     0.95      6.91     7.92      7.07
     7.23     0.97      7.30     7.64      7.46
     7.62     0.99      7.68     7.40      7.85
     8.01     1.01      8.07     7.17      8.23
     8.39     1.03      8.46     6.97      8.62
     8.78     1.04      8.84     6.78      9.01
     9.17     1.06      9.23     6.61      9.39
     9.55     1.08      9.61     6.45      9.78
     9.94     1.10     10.00     6.30     10.17

     0.00     0.00      0.00    21.09      0.00
     0.36     0.14      0.39    21.09      0.39
     0.72     0.28      0.77    21.06      0.78
     1.08     0.41      1.16    20.94      1.17
     1.45     0.54      1.55    20.57      1.57
     1.82     0.65      1.93    19.63      1.98
     2.20     0.72      2.32    18.05      2.39
     2.59     0.76      2.70    16.34      2.80
     2.97     0.79      3.07    14.86      3.19
     3.36     0.82      3.46    13.66      3.58
     3.74     0.84      3.84    12.69      3.97
     4.13     0.87      4.22    11.89      4.36
     4.52     0.90      4.60    11.22      4.74
     4.90     0.92      4.99    10.66      5.13
     5.29     0.95      5.37    10.17      5.52
     5.67     0.97      5.76     9.75      5.90
     6.06     1.00      6.14     9.38      6.29
     6.45     1.03      6.53     9.05      6.68
     6.83     1.05      6.91     8.76      7.06
     7.22     1.08      7.30     8.50      7.45
     7.60     1.10      7.68     8.26      7.84
     7.99     1.13      8.07     8.04      8.23
     8.38     1.15      8.46     7.84      8.61
     8.76     1.18      8.84     7.66      9.00
     9.15     1.20      9.23     7.50      9.39
     9.54     1.23      9.61     7.34      9.77
     9.92     1.25     10.00     7.20     10.16

     0.00     0.00      0.00    21.48      0.00
     0.36     0.14      0.39    21.48      0.39
     0.72     0.28      0.77    21.44      0.78
     1.08     0.42      1.16    21.32      1.17
     1.44     0.55      1.55    20.96      1.57
     1.82     0.66      1.93    20.04      1.98
     2.20     0.73      2.31    18.52      2.39
     2.58     0.78      2.69    16.88      2.79
     2.96     0.82      3.07    15.46      3.19
     3.35     0.85      3.46    14.31      3.57
     3.73     0.89      3.84    13.37      3.96
     4.12     0.92      4.22    12.61      4.35
     4.50     0.95      4.60    11.97      4.74
     4.89     0.99      4.99    11.43      5.12
     5.28     1.02      5.37    10.96      5.51
     5.66     1.05      5.76    10.56      5.90
     6.05     1.09      6.14    10.20      6.28
     6.43     1.12      6.53     9.88      6.67
     6.82     1.15      6.91     9.60      7.06
     7.20     1.19      7.30     9.35      7.44
     7.59     1.22      7.68     9.12      7.83
     7.97     1.25      8.07     8.91      8.22
     8.36     1.28      8.46     8.72      8.60
     8.74     1.31      8.84     8.55      8.99
     9.13     1.35      9.23     8.39      9.38
     9.51     1.38      9.61     8.24      9.76
     9.90     1.41     10.00     8.10     10.15

     0.00     0.00      0.00    21.87      0.00
     0.36     0.14      0.39    21.87      0.39
     0.72     0.29      0.77    21.83      0.78
     1.08     0.43      1.16    21.71      1.17
     1.44     0.56      1.55    21.35      1.57
     1.81     0.67      1.93    20.45      1.98
     2.19     0.75      2.31    18.98      2.39
     2.57     0.81      2.69    17.41      2.79
     2.96     0.85      3.08    16.05      3.18
     3.34     0.89      3.46    14.95      3.57
     3.72     0.93      3.84    14.06      3.96
     4.11     0.97      4.22    13.32      4.34
     4.49     1.01      4.61    12.71      4.73
     4.88     1.05      4.99    12.19      5.12
     5.26     1.09      5.37    11.74      5.50
     5.65     1.13      5.76    11.36      5.89
     6.03     1.17      6.14    11.01      6.28
     6.42     1.21      6.53    10.71      6.66
     6.80     1.25      6.91    10.44      7.05
     7.18     1.29      7.30    10.20      7.44
     7.57     1.33      7.69     9.98      7.82
     7.95     1.37      8.07     9.78      8.21
     8.34     1.41      8.46     9.60      8.60
     8.72     1.45      8.84     9.43      8.98
     9.11     1.49      9.23     9.28      9.37
     9.49     1.53      9.61     9.14      9.76
     9.88     1.56     10.00     9.00     10.14

     0.00     0.00      0.00    22.26      0.00
     0.36     0.15      0.39    22.26      0.39
     0.72     0.29      0.77    22.22      0.78
     1.07     0.44      1.16    22.10      1.17
     1.44     0.57      1.55    21.74      1.57
     1.80     0.69      1.93    20.86      1.97
     2.18     0.77      2.31    19.45      2.38
     2.56     0.83      2.69    17.94      2.78
     2.95     0.88      3.08    16.64      3.18
     3.33     0.93      3.46    15.59      3.56
     3.71     0.98      3.84    14.73      3.95
     4.10     1.02      4.22    14.03      4.34
     4.48     1.07      4.61    13.45      4.72
     4.86     1.12      4.99    12.95      5.11
     5.25     1.16      5.38    12.52      5.50
     5.63     1.21      5.76    12.15      5.88
     6.01     1.26      6.14    11.83      6.27
     6.40     1.31      6.53    11.54      6.66
     6.78     1.35      6.92    11.28      7.04
     7.17     1.40      7.30    11.05      7.43
     7.55     1.44      7.69    10.84      7.82
     7.93     1.49      8.07    10.65      8.20
     8.32     1.54      8.46    10.47      8.59
     8.70     1.58      8.84    10.31      8.97
     9.08     1.63      9.23    10.16      9.36
     9.47     1.67      9.61    10.03      9.75
     9.85     1.72     10.00     9.91     10.13

     0.00     0.00      0.00    22.67      0.00
     0.36     0.15      0.39    22.67      0.39
     0.71     0.30      0.77    22.63      0.78
     1.07     0.44      1.16    22.51      1.17
     1.43     0.58      1.54    22.15      1.57
     1.80     0.70      1.93    21.30      1.97
     2.17     0.79      2.31    19.94      2.38
     2.56     0.85      2.69    18.49      2.78
     2.94     0.91      3.08    17.25      3.17
     3.32     0.97      3.46    16.24      3.56
     3.70     1.02      3.84    15.43      3.95
     4.08     1.08      4.22    14.76      4.33
     4.47     1.13      4.61    14.20      4.72
     4.85     1.18      4.99    13.72      5.10
     5.23     1.24      5.38    13.32      5.49
     5.61     1.29      5.76    12.96      5.88
     6.00     1.34      6.15    12.65      6.26
     6.38     1.40      6.53    12.37      6.65
     6.76     1.45      6.92    12.12      7.04
     7.14     1.50      7.30    11.90      7.42
     7.53     1.56      7.69    11.70      7.81
     7.91     1.61      8.07    11.52      8.19
     8.29     1.66      8.46    11.35      8.58
     8.67     1.72      8.84    11.20      8.97
     9.06     1.77      9.23    11.06      9.35
     9.44     1.82      9.61    10.93      9.74
     9.82     1.87     10.00    10.81     10.13

     0.00     0.00      0.00    23.08      0.00
     0.36     0.15      0.39    23.08      0.39
     0.71     0.30      0.77    23.04      0.77
     1.07     0.45      1.16    22.92      1.17
     1.43     0.59      1.54    22.56      1.56
     1.79     0.71      1.93    21.73      1.97
     2.17     0.81      2.31    20.42      2.38
     2.55     0.88      2.69    19.04      2.77
     2.93     0.94      3.08    17.86      3.17
     3.31     1.00      3.46    16.90      3.55
     3.69     1.07      3.84    16.12      3.94
     4.07     1.13      4.22    15.48      4.33
     4.45     1.19      4.61    14.95      4.71
     4.83     1.25      4.99    14.49      5.10
     5.21     1.31      5.38    14.10      5.49
     5.60     1.37      5.76    13.76      5.87
     5.98     1.43      6.15    13.47      6.26
     6.36     1.49      6.53    13.20      6.64
     6.74     1.55      6.92    12.96      7.03
     7.12     1.61      7.30    12.75      7.42
     7.50     1.67      7.69    12.56      7.80
     7.88     1.73      8.07    12.38      8.19
     8.27     1.79      8.46    12.23      8.57
     8.65     1.85      8.84    12.08      8.96
     9.03     1.91      9.23    11.94      9.35
     9.41     1.97      9.61    11.82      9.73
     9.79     2.03     10.00    11.71     10.12

     0.00     0.00      0.00    23.50      0.00
     0.35     0.15      0.39    23.50      0.39
     0.71     0.31      0.77    23.46      0.77
     1.06     0.46      1.16    23.34      1.17
     1.42     0.60      1.54    22.99      1.56
     1.79     0.73      1.93    22.18      1.97
     2.16     0.83      2.31    20.93      2.37
     2.54     0.90      2.69    19.61      2.77
     2.92     0.97      3.08    18.48      3.16
     3.30     1.04      3.46    17.56      3.55
     3.68     1.11      3.84    16.82      3.94
     4.06     1.18      4.22    16.21      4.32
     4.44     1.25      4.61    15.70      4.71
     4.82     1.31      4.99    15.27      5.09
     5.20     1.38      5.38    14.90      5.48
     5.58     1.45      5.76    14.58      5.87
     5.96     1.52      6.15    14.29      6.25
     6.34     1.58      6.53    14.04      6.64
     6.72     1.65      6.92    13.81      7.02
     7.10     1.72      7.30    13.61      7.41
     7.48     1.78      7.69    13.43      7.80
     7.86     1.85      8.07    13.26      8.18
     8.24     1.92      8.46    13.10      8.57
     8.62     1.98      8.84    12.96      8.95
     9.00     2.05      9.23    12.84      9.34
     9.38     2.12      9.61    12.72      9.73
     9.76     2.18     10.00    12.61     10.11

     0.00     0.00      0.00    23.93      0.00
     0.35     0.16      0.39    23.93      0.39
     0.71     0.31      0.77    23.89      0.77
     1.06     0.47      1.16    23.77      1.17
     1.42     0.61      1.54    23.42      1.56
     1.78     0.74      1.93    22.63      1.97
     2.15     0.84      2.31    21.43      2.37
     2.53     0.93      2.69    20.17      2.77
     2.91     1.01      3.08    19.10      3.16
     3.28     1.08      3.46    18.23      3.54
     3.66     1.16      3.84    17.52      3.93
     4.04     1.23      4.23    16.94      4.32
     4.42     1.31      4.61    16.46      4.70
     4.80     1.38      4.99    16.05      5.09
     5.18     1.45      5.38    15.69      5.47
     5.56     1.53      5.76    15.38      5.86
     5.94     1.60      6.15    15.11      6.25
     6.31     1.68      6.53    14.87      6.63
     6.69     1.75      6.92    14.66      7.02
     7.07     1.82      7.30    14.46      7.40
     7.45     1.90      7.69    14.29      7.79
     7.83     1.97      8.07    14.13      8.18
     8.21     2.04      8.46    13.98      8.56
     8.59     2.12      8.84    13.85      8.95
     8.97     2.19      9.23    13.72      9.33
     9.34     2.26      9.61    13.61      9.72
     9.72     2.33     10.00    13.51     10.10

     0.00     0.00      0.00    24.38      0.00
     0.35     0.16      0.39    24.38      0.39
     0.70     0.32      0.77    24.34      0.77
     1.06     0.47      1.16    24.22      1.16
     1.41     0.62      1.54    23.87      1.56
     1.77     0.76      1.93    23.11      1.96
     2.14     0.86      2.31    21.95      2.37
     2.52     0.95      2.69    20.76      2.76
     2.90     1.04      3.08    19.73      3.15
     3.27     1.12      3.46    18.91      3.54
     3.65     1.20      3.84    18.24      3.93
     4.03     1.28      4.23    17.69      4.31
     4.40     1.36      4.61    17.22      4.70
     4.78     1.45      4.99    16.83      5.08
     5.16     1.53      5.38    16.50      5.47
     5.53     1.61      5.76    16.20      5.85
     5.91     1.69      6.15    15.94      6.24
     6.29     1.77      6.53    15.71      6.63
     6.67     1.85      6.92    15.51      7.01
     7.04     1.93      7.30    15.32      7.40
     7.42     2.01      7.69    15.15      7.78
     7.80     2.09      8.07    15.00      8.17
     8.18     2.17      8.46    14.86      8.56
     8.55     2.25      8.84    14.73      8.94
     8.93     2.33      9.23    14.62      9.33
     9.31     2.41      9.61    14.51      9.71
     9.69     2.49     10.00    14.41     10.10

     0.00     0.00      0.00    24.82      0.00
     0.35     0.16      0.39    24.82      0.39
     0.70     0.32      0.77    24.78      0.77
     1.05     0.48      1.16    24.66      1.16
     1.41     0.64      1.54    24.32      1.56
     1.77     0.77      1.93    23.58      1.96
     2.14     0.88      2.31    22.47      2.36
     2.51     0.98      2.69    21.34      2.76
     2.88     1.07      3.08    20.37      3.15
     3.26     1.16      3.46    19.58      3.54
     3.63     1.25      3.84    18.94      3.92
     4.01     1.33      4.23    18.42      4.31
     4.39     1.42      4.61    17.98      4.69
     4.76     1.51      4.99    17.61      5.08
     5.14     1.60      5.38    17.29      5.46
     5.51     1.69      5.76    17.01      5.85
     5.89     1.77      6.15    16.77      6.24
     6.26     1.86      6.53    16.55      6.62
     6.64     1.95      6.92    16.35      7.01
     7.01     2.03      7.30    16.18      7.39
     7.39     2.12      7.69    16.02      7.78
     7.77     2.21      8.07    15.87      8.16
     8.14     2.29      8.46    15.74      8.55
     8.52     2.38      8.84    15.62      8.94
     8.89     2.47      9.23    15.51      9.32
     9.27     2.55      9.61    15.40      9.71
     9.65     2.64     10.00    15.31     10.09

     0.00     0.00      0.00    25.29      0.00
     0.35     0.16      0.39    25.29      0.39
     0.70     0.33      0.77    25.25      0.77
     1.05     0.49      1.16    25.13      1.16
     1.40     0.65      1.54    24.79      1.56
     1.76     0.79      1.93    24.07      1.96
     2.13     0.90      2.31    23.01      2.36
     2.50     1.01      2.69    21.93      2.75
     2.87     1.10      3.08    21.01      3.14
     3.25     1.20      3.46    20.27      3.53
     3.62     1.29      3.84    19.67      3.92
     3.99     1.39      4.23    19.17      4.30
     4.37     1.48      4.61    18.75      4.69
     4.74     1.58      5.00    18.40      5.07
     5.11     1.67      5.38    18.10      5.46
     5.49     1.76      5.76    17.83      5.85
     5.86     1.86      6.15    17.60      6.23
     6.24     1.95      6.53    17.39      6.62
     6.61     2.05      6.92    17.21      7.00
     6.98     2.14      7.30    17.04      7.39
     7.36     2.23      7.69    16.89      7.77
     7.73     2.33      8.07    16.75      8.16
     8.11     2.42      8.46    16.62      8.54
     8.48     2.51      8.84    16.50      8.93
     8.85     2.60      9.23    16.40      9.32
     9.23     2.70      9.61    16.30      9.70
     9.60     2.79     10.00    16.21     10.09

     0.00     0.00      0.00    25.76      0.00
     0.35     0.17      0.39    25.76      0.39
     0.69     0.33      0.77    25.72      0.77
     1.04     0.50      1.16    25.60      1.16
     1.39     0.66      1.54    25.27      1.56
     1.75     0.80      1.93    24.57      1.96
     2.12     0.92      2.31    23.56      2.36
     2.49     1.03      2.69    22.53      2.75
     2.86     1.13      3.08    21.66      3.14
     3.23     1.24      3.46    20.96      3.53
     3.60     1.34      3.84    20.39      3.91
     3.97     1.44      4.23    19.92      4.30
     4.35     1.54      4.61    19.52      4.68
     4.72     1.64      5.00    19.19      5.07
     5.09     1.74      5.38    18.90      5.46
     5.46     1.84      5.76    18.65      5.84
     5.83     1.94      6.15    18.43      6.23
     6.21     2.04      6.53    18.23      6.61
     6.58     2.14      6.92    18.06      7.00
     6.95     2.24      7.30    17.90      7.38
     7.32     2.34      7.69    17.75      7.77
     7.70     2.44      8.07    17.62      8.15
     8.07     2.54      8.46    17.50      8.54
     8.44     2.64      8.84    17.39      8.92
     8.81     2.74      9.23    17.29      9.31
     9.19     2.84      9.61    17.20      9.70
     9.56     2.94     10.00    17.11     10.08

     0.00     0.00      0.00    26.25      0.00
     0.35     0.17      0.39    26.25      0.39
     0.69     0.34      0.77    26.20      0.77
     1.04     0.51      1.16    26.08      1.16
     1.39     0.67      1.54    25.76      1.56
     1.74     0.82      1.93    25.08      1.96
     2.11     0.94      2.31    24.12      2.35
     2.48     1.06      2.69    23.15      2.75
     2.85     1.17      3.08    22.33      3.14
     3.22     1.28      3.46    21.66      3.52
     3.59     1.38      3.84    21.12      3.91
     3.96     1.49      4.23    20.67      4.29
     4.33     1.60      4.61    20.30      4.68
     4.70     1.71      5.00    19.99      5.07
     5.07     1.81      5.38    19.71      5.45
     5.44     1.92      5.77    19.48      5.84
     5.81     2.03      6.15    19.27      6.22
     6.18     2.13      6.53    19.08      6.61
     6.55     2.24      6.92    18.91      6.99
     6.92     2.35      7.30    18.76      7.38
     7.29     2.45      7.69    18.62      7.76
     7.66     2.56      8.07    18.50      8.15
     8.03     2.67      8.46    18.38      8.53
     8.40     2.77      8.84    18.28      8.92
     8.77     2.88      9.23    18.18      9.30
     9.14     2.98      9.61    18.09      9.69
     9.51     3.09     10.00    18.01     10.08

     0.00     0.00      0.00    26.74      0.00
     0.34     0.17      0.39    26.74      0.39
     0.69     0.35      0.77    26.70      0.77
     1.03     0.52      1.16    26.58      1.16
     1.38     0.68      1.54    26.26      1.56
     1.74     0.83      1.93    25.61      1.96
     2.10     0.96      2.31    24.69      2.35
     2.46     1.08      2.69    23.77      2.74
     2.83     1.20      3.08    22.99      3.13
     3.20     1.32      3.46    22.36      3.52
     3.57     1.43      3.84    21.85      3.91
     3.94     1.54      4.23    21.43      4.29
     4.30     1.66      4.61    21.08      4.68
     4.67     1.77      5.00    20.78      5.06
     5.04     1.89      5.38    20.52      5.45
     5.41     2.00      5.77    20.30      5.83
     5.78     2.11      6.15    20.10      6.22
     6.14     2.23      6.54    19.92      6.60
     6.51     2.34      6.92    19.76      6.99
     6.88     2.45      7.31    19.62      7.37
     7.25     2.56      7.69    19.49      7.76
     7.62     2.68      8.07    19.37      8.14
     7.99     2.79      8.46    19.26      8.53
     8.36     2.90      8.84    19.16      8.91
     8.72     3.01      9.23    19.07      9.30
     9.09     3.13      9.61    18.99      9.69
     9.46     3.24     10.00    18.91     10.07

     0.00     0.00      0.00    27.25      0.00
     0.34     0.18      0.39    27.25      0.39
     0.69     0.35      0.77    27.21      0.77
     1.03     0.53      1.16    27.08      1.16
     1.38     0.69      1.54    26.77      1.56
     1.73     0.85      1.93    26.14      1.95
     2.09     0.99      2.31    25.27      2.35
     2.45     1.11      2.69    24.40      2.74
     2.82     1.23      3.08    23.67      3.13
     3.18     1.36      3.46    23.07      3.52
     3.55     1.48      3.84    22.59      3.90
     3.92     1.60      4.23    22.20      4.29
     4.28     1.72      4.61    21.86      4.67
     4.65     1.84      5.00    21.58      5.06
     5.01     1.96      5.38    21.34      5.44
     5.38     2.08      5.77    21.13      5.83
     5.75     2.20      6.15    20.94      6.21
     6.11     2.32      6.54    20.77      6.60
     6.48     2.44      6.92    20.62      6.98
     6.84     2.56      7.31    20.48      7.37
     7.21     2.67      7.69    20.36      7.75
     7.58     2.79      8.08    20.25      8.14
     7.94     2.91      8.46    20.15      8.52
     8.31     3.03      8.85    20.05      8.91
     8.68     3.15      9.23    19.96      9.30
     9.04     3.27      9.61    19.88      9.68
     9.41     3.39     10.00    19.81     10.07

     0.00     0.00      0.00    27.76      0.00
     0.34     0.18      0.39    27.76      0.39
     0.68     0.36      0.77    27.72      0.77
     1.02     0.54      1.16    27.60      1.16
     1.37     0.71      1.54    27.30      1.56
     1.72     0.86      1.93    26.69      1.95
     2.08     1.01      2.31    25.86      2.35
     2.44     1.14      2.69    25.04      2.74
     2.80     1.27      3.08    24.35      3.13
     3.17     1.39      3.46    23.79      3.51
     3.53     1.52      3.84    23.33      3.90
     3.89     1.65      4.23    22.96      4.28
     4.26     1.78      4.61    22.65      4.67
     4.62     1.90      5.00    22.38      5.05
     4.98     2.03      5.38    22.15      5.44
     5.35     2.15      5.77    21.95      5.82
     5.71     2.28      6.15    21.78      6.21
     6.08     2.41      6.54    21.62      6.59
     6.44     2.53      6.92    21.48      6.98
     6.80     2.66      7.31    21.35      7.37
     7.17     2.78      7.69    21.23      7.75
     7.53     2.91      8.08    21.13      8.14
     7.90     3.03      8.46    21.03      8.52
     8.26     3.16      8.85    20.94      8.91
     8.63     3.28      9.23    20.86      9.29
     8.99     3.41      9.62    20.78      9.68
     9.35     3.53     10.00    20.71     10.06

     0.00     0.00      0.00    28.30      0.00
     0.34     0.18      0.39    28.30      0.39
     0.68     0.36      0.77    28.26      0.77
     1.02     0.54      1.16    28.14      1.16
     1.36     0.72      1.54    27.84      1.55
     1.71     0.88      1.92    27.25      1.95
     2.07     1.03      2.31    26.47      2.35
     2.43     1.17      2.69    25.69      2.74
     2.79     1.30      3.08    25.04      3.12
     3.15     1.44      3.46    24.52      3.51
     3.51     1.57      3.84    24.09      3.90
     3.87     1.70      4.23    23.74      4.28
     4.23     1.83      4.61    23.45      4.67
     4.59     1.97      5.00    23.20      5.05
     4.96     2.10      5.38    22.98      5.44
     5.32     2.23      5.77    22.79      5.82
     5.68     2.37      6.15    22.62      6.21
     6.04     2.50      6.54    22.47      6.59
     6.40     2.63      6.92    22.34      6.98
     6.76     2.76      7.31    22.22      7.36
     7.13     2.89      7.69    22.11      7.75
     7.49     3.02      8.08    22.01      8.13
     7.85     3.16      8.46    21.91      8.52
     8.21     3.29      8.85    21.83      8.90
     8.57     3.42      9.23    21.75      9.29
     8.94     3.55      9.62    21.68      9.67
     9.30     3.68     10.00    21.61     10.06

     0.00     0.00      0.00    28.85      0.00
     0.34     0.19      0.39    28.85      0.39
     0.67     0.37      0.77    28.80      0.77
     1.01     0.55      1.16    28.68      1.16
     1.36     0.73      1.54    28.39      1.55
     1.70     0.90      1.92    27.82      1.95
     2.06     1.05      2.31    27.08      2.34
     2.41     1.19      2.69    26.35      2.73
     2.77     1.34      3.08    25.74      3.12
     3.13     1.48      3.46    25.25      3.51
     3.49     1.61      3.84    24.85      3.89
     3.85     1.75      4.23    24.52      4.28
     4.21     1.89      4.61    24.24      4.66
     4.57     2.03      5.00    24.01      5.05
     4.93     2.17      5.38    23.80      5.43
     5.28     2.31      5.77    23.62      5.82
     5.64     2.45      6.15    23.47      6.20
     6.00     2.59      6.54    23.33      6.59
     6.36     2.73      6.92    23.20      6.97
     6.72     2.86      7.31    23.08      7.36
     7.08     3.00      7.69    22.98      7.74
     7.44     3.14      8.08    22.89      8.13
     7.80     3.28      8.46    22.80      8.51
     8.16     3.41      8.85    22.72      8.90
     8.52     3.55      9.23    22.64      9.28
     8.88     3.69      9.62    22.57      9.67
     9.24     3.83     10.00    22.51     10.05

     0.00     0.00      0.00    29.40      0.00
     0.34     0.19      0.38    29.40      0.39
     0.67     0.38      0.77    29.36      0.77
     1.01     0.56      1.15    29.24      1.16
     1.35     0.75      1.54    28.95      1.55
     1.69     0.92      1.92    28.41      1.95
     2.04     1.07      2.31    27.70      2.34
     2.40     1.22      2.69    27.02      2.73
     2.75     1.37      3.08    26.45      3.12
     3.11     1.52      3.46    25.98      3.50
     3.47     1.66      3.84    25.61      3.89
     3.82     1.81      4.23    25.30      4.27
     4.18     1.95      4.61    25.04      4.66
     4.54     2.10      5.00    24.82      5.04
     4.89     2.24      5.38    24.63      5.43
     5.25     2.39      5.77    24.46      5.81
     5.61     2.53      6.15    24.31      6.20
     5.96     2.68      6.54    24.18      6.58
     6.32     2.82      6.92    24.06      6.97
     6.68     2.96      7.31    23.95      7.35
     7.03     3.11      7.69    23.85      7.74
     7.39     3.25      8.08    23.76      8.12
     7.75     3.40      8.46    23.68      8.51
     8.11     3.54      8.85    23.61      8.89
     8.46     3.68      9.23    23.54      9.28
     8.82     3.83      9.62    23.47      9.66
     9.18     3.97     10.00    23.41     10.05

     0.00     0.00      0.00    29.98      0.00
     0.33     0.19      0.38    29.98      0.39
     0.67     0.38      0.77    29.94      0.77
     1.00     0.57      1.15    29.82      1.16
     1.34     0.76      1.54    29.54      1.55
     1.68     0.93      1.92    29.02      1.95
     2.03     1.10      2.31    28.35      2.34
     2.38     1.25      2.69    27.71      2.73
     2.74     1.40      3.08    27.17      3.12
     3.09     1.56      3.46    26.74      3.50
     3.44     1.71      3.84    26.39      3.89
     3.80     1.86      4.23    26.10      4.27
     4.15     2.01      4.61    25.85      4.66
     4.51     2.16      5.00    25.65      5.04
     4.86     2.31      5.38    25.47      5.43
     5.21     2.46      5.77    25.31      5.81
     5.57     2.62      6.15    25.17      6.20
     5.92     2.77      6.54    25.04      6.58
     6.28     2.92      6.92    24.93      6.97
     6.63     3.07      7.31    24.83      7.35
     6.99     3.22      7.69    24.73      7.74
     7.34     3.37      8.08    24.65      8.12
     7.70     3.52      8.46    24.57      8.51
     8.05     3.67      8.85    24.50      8.89
     8.40     3.82      9.23    24.43      9.28
     8.76     3.97      9.62    24.37      9.66
     9.11     4.12     10.00    24.31     10.05

     0.00    -0.00      0.00    30.56      0.00
     0.33     0.20      0.38    30.56      0.39
     0.66     0.39      0.77    30.52      0.77
     1.00     0.58      1.15    30.40      1.16
     1.33     0.77      1.54    30.13      1.55
     1.67     0.95      1.92    29.63      1.95
     2.02     1.12      2.31    29.00      2.34
     2.37     1.28      2.69    28.40      2.73
     2.72     1.44      3.08    27.89      3.11
     3.07     1.60      3.46    27.49      3.50
     3.42     1.75      3.85    27.16      3.88
     3.77     1.91      4.23    26.89      4.27
     4.12     2.07      4.61    26.66      4.65
     4.48     2.23      5.00    26.47      5.04
     4.83     2.38      5.38    26.30      5.42
     5.18     2.54      5.77    26.15      5.81
     5.53     2.70      6.15    26.02      6.19
     5.88     2.85      6.54    25.90      6.58
     6.23     3.01      6.92    25.79      6.96
     6.58     3.17      7.31    25.70      7.35
     6.94     3.32      7.69    25.61      7.73
     7.29     3.48      8.08    25.53      8.12
     7.64     3.63      8.46    25.45      8.50
     7.99     3.79      8.85    25.39      8.89
     8.34     3.95      9.23    25.32      9.27
     8.70     4.10      9.62    25.27      9.66
     9.05     4.26     10.00    25.21     10.04

     0.00     0.00      0.00    31.17      0.00
     0.33     0.20      0.38    31.17      0.39
     0.66     0.40      0.77    31.13      0.77
     0.99     0.59      1.15    31.01      1.16
     1.32     0.79      1.54    30.74      1.55
     1.66     0.97      1.92    30.27      1.94
     2.01     1.14      2.31    29.67      2.34
     2.35     1.31      2.69    29.11      2.72
     2.70     1.47      3.08    28.64      3.11
     3.05     1.64      3.46    28.26      3.50
     3.40     1.80      3.85    27.95      3.88
     3.75     1.96      4.23    27.70      4.27
     4.09     2.13      4.61    27.48      4.65
     4.44     2.29      5.00    27.30      5.04
     4.79     2.45      5.38    27.14      5.42
     5.14     2.62      5.77    27.00      5.81
     5.49     2.78      6.15    26.88      6.19
     5.84     2.94      6.54    26.77      6.58
     6.19     3.10      6.92    26.66      6.96
     6.54     3.27      7.31    26.57      7.35
     6.88     3.43      7.69    26.49      7.73
     7.23     3.59      8.08    26.41      8.12
     7.58     3.75      8.46    26.34      8.50
     7.93     3.91      8.85    26.28      8.89
     8.28     4.08      9.23    26.22      9.27
     8.63     4.24      9.62    26.16      9.66
     8.98     4.40     10.00    26.11     10.04

     0.00     0.00      0.00    31.78      0.00
     0.33     0.20      0.38    31.78      0.39
     0.65     0.40      0.77    31.74      0.77
     0.98     0.61      1.15    31.63      1.16
     1.31     0.80      1.54    31.36      1.55
     1.65     0.99      1.92    30.91      1.94
     1.99     1.17      2.31    30.35      2.33
     2.34     1.34      2.69    29.82      2.72
     2.68     1.51      3.08    29.38      3.11
     3.03     1.68      3.46    29.03      3.49
     3.37     1.85      3.85    28.74      3.88
     3.72     2.02      4.23    28.50      4.26
     4.06     2.19      4.61    28.30      4.65
     4.41     2.36      5.00    28.13      5.03
     4.75     2.52      5.38    27.98      5.42
     5.10     2.69      5.77    27.85      5.80
     5.45     2.86      6.15    27.73      6.19
     5.79     3.03      6.54    27.63      6.57
     6.14     3.20      6.92    27.53      6.96
     6.49     3.37      7.31    27.45      7.34
     6.83     3.53      7.69    27.37      7.73
     7.18     3.70      8.08    27.30      8.11
     7.52     3.87      8.46    27.23      8.50
     7.87     4.04      8.85    27.17      8.88
     8.22     4.20      9.23    27.11      9.27
     8.56     4.37      9.62    27.06      9.65
     8.91     4.54     10.00    27.01     10.04

     0.00     0.00      0.00    32.41      0.00
     0.32     0.21      0.38    32.41      0.39
     0.65     0.41      0.77    32.37      0.77
     0.98     0.62      1.15    32.26      1.16
     1.31     0.82      1.54    32.00      1.55
     1.64     1.01      1.92    31.56      1.94
     1.98     1.19      2.31    31.04      2.33
     2.32     1.37      2.69    30.54      2.72
     2.66     1.54      3.08    30.13      3.11
     3.00     1.72      3.46    29.80      3.49
     3.35     1.89      3.85    29.53      3.88
