     0.00     0.00      0.00    -1.57      0.00
     0.31    -0.01      0.31    -1.57      0.31
     0.63    -0.02      0.63    -1.56      0.63
     0.94    -0.03      0.94    -1.56      0.94
     1.25    -0.03      1.25    -1.53      1.27
     1.56    -0.04      1.56    -1.47      1.62
     1.88    -0.04      1.88    -1.27      2.02
     2.19    -0.03      2.19    -0.79      2.44
     2.50    -0.01      2.50    -0.18      2.83
     2.81     0.02      2.81     0.37      3.17
     3.12     0.05      3.12     0.84      3.49
     3.44     0.07      3.44     1.22      3.81
     3.75     0.10      3.75     1.54      4.12
     4.06     0.13      4.06     1.81      4.43
     4.37     0.16      4.37     2.04      4.75
     4.68     0.18      4.69     2.24      5.06
     4.99     0.21      5.00     2.41      5.37
     5.31     0.24      5.31     2.56      5.68
     5.62     0.26      5.62     2.70      6.00
     5.93     0.29      5.94     2.82      6.31
     6.24     0.32      6.25     2.92      6.62
     6.55     0.35      6.56     3.02      6.94
     6.86     0.37      6.87     3.11      7.25
     7.17     0.40      7.19     3.19      7.56
     7.49     0.43      7.50     3.26      7.87
     7.80     0.45      7.81     3.33      8.19
     8.11     0.48      8.12     3.39      8.50
     8.42     0.51      8.44     3.45      8.81
     8.73     0.53      8.75     3.50      9.13
     9.04     0.56      9.06     3.55      9.44
     9.36     0.59      9.37     3.59      9.75
     9.67     0.61      9.69     3.64     10.06
     9.98     0.64     10.00     3.68     10.38

     0.00     0.00      0.00    -1.97      0.00
     0.31    -0.01      0.31    -1.97      0.31
     0.63    -0.02      0.63    -1.97      0.63
     0.94    -0.03      0.94    -1.96      0.94
     1.25    -0.04      1.25    -1.93      1.27
     1.56    -0.05      1.56    -1.85      1.62
     1.88    -0.05      1.88    -1.60      2.02
     2.19    -0.04      2.19    -1.01      2.44
     2.50    -0.01      2.50    -0.25      2.83
     2.81     0.02      2.81     0.45      3.17
     3.12     0.06      3.12     1.03      3.49
     3.43     0.09      3.44     1.51      3.81
     3.75     0.12      3.75     1.90      4.12
     4.06     0.16      4.06     2.24      4.43
     4.37     0.19      4.37     2.53      4.75
     4.68     0.23      4.68     2.78      5.06
     4.99     0.26      5.00     2.99      5.37
     5.30     0.29      5.31     3.18      5.69
     5.61     0.33      5.62     3.35      6.00
     5.92     0.36      5.93     3.50      6.31
     6.23     0.40      6.25     3.64      6.62
     6.55     0.43      6.56     3.76      6.94
     6.86     0.46      6.87     3.87      7.25
     7.17     0.50      7.18     3.97      7.56
     7.48     0.53      7.50     4.06      7.88
     7.79     0.56      7.81     4.14      8.19
     8.10     0.60      8.12     4.22      8.50
     8.41     0.63      8.44     4.29      8.82
     8.72     0.66      8.75     4.36      9.13
     9.03     0.70      9.06     4.42      9.44
     9.35     0.73      9.37     4.47      9.75
     9.66     0.76      9.69     4.53     10.07
     9.97     0.80     10.00     4.58     10.38

     0.00     0.00      0.00    -2.40      0.00
     0.31    -0.01      0.31    -2.40      0.31
     0.63    -0.03      0.63    -2.39      0.63
     0.94    -0.04      0.94    -2.38      0.95
     1.25    -0.05      1.25    -2.35      1.27
     1.56    -0.06      1.57    -2.25      1.62
     1.88    -0.06      1.88    -1.95      2.02
     2.19    -0.05      2.19    -1.24      2.44
     2.50    -0.01      2.50    -0.31      2.83
     2.81     0.03      2.81     0.52      3.17
     3.12     0.07      3.12     1.22      3.49
     3.43     0.11      3.43     1.80      3.81
     3.74     0.15      3.75     2.28      4.12
     4.05     0.19      4.06     2.69      4.44
     4.36     0.23      4.37     3.03      4.75
     4.67     0.27      4.68     3.33      5.06
     4.99     0.31      5.00     3.59      5.38
     5.30     0.35      5.31     3.82      5.69
     5.61     0.39      5.62     4.02      6.00
     5.92     0.43      5.93     4.20      6.31
     6.23     0.48      6.25     4.37      6.63
     6.54     0.52      6.56     4.51      6.94
     6.85     0.56      6.87     4.64      7.25
     7.16     0.60      7.18     4.76      7.57
     7.47     0.64      7.50     4.87      7.88
     7.78     0.68      7.81     4.97      8.19
     8.09     0.72      8.12     5.06      8.51
     8.40     0.76      8.44     5.14      8.82
     8.71     0.80      8.75     5.22      9.13
     9.02     0.84      9.06     5.29      9.45
     9.33     0.87      9.37     5.36      9.76
     9.64     0.91      9.69     5.42     10.07
     9.95     0.95     10.00     5.48     10.39

     0.00     0.00      0.00    -2.80      0.00
     0.31    -0.02      0.31    -2.80      0.31
     0.63    -0.03      0.63    -2.79      0.63
     0.94    -0.05      0.94    -2.78      0.95
     1.25    -0.06      1.25    -2.74      1.27
     1.57    -0.07      1.57    -2.63      1.62
     1.88    -0.07      1.88    -2.28      2.02
     2.19    -0.06      2.19    -1.45      2.44
     2.50    -0.02      2.50    -0.38      2.83
     2.81     0.03      2.81     0.58      3.17
     3.12     0.08      3.12     1.40      3.49
     3.43     0.12      3.43     2.07      3.81
     3.74     0.17      3.75     2.63      4.12
     4.05     0.22      4.06     3.10      4.44
     4.36     0.27      4.37     3.50      4.75
     4.67     0.31      4.68     3.85      5.06
     4.98     0.36      4.99     4.16      5.38
     5.29     0.41      5.31     4.42      5.69
     5.60     0.46      5.62     4.66      6.00
     5.91     0.50      5.93     4.87      6.32
     6.22     0.55      6.24     5.06      6.63
     6.53     0.60      6.56     5.23      6.94
     6.84     0.64      6.87     5.38      7.26
     7.15     0.69      7.18     5.52      7.57
     7.46     0.74      7.50     5.65      7.88
     7.77     0.78      7.81     5.77      8.20
     8.08     0.83      8.12     5.88      8.51
     8.39     0.88      8.43     5.98      8.82
     8.70     0.92      8.75     6.07      9.14
     9.01     0.97      9.06     6.15      9.45
     9.32     1.02      9.37     6.23      9.76
     9.63     1.06      9.69     6.31     10.08
     9.94     1.11     10.00     6.38     10.39

     0.00     0.00      0.00    -3.23      0.00
     0.31    -0.02      0.31    -3.23      0.31
     0.63    -0.04      0.63    -3.22      0.63
     0.94    -0.05      0.94    -3.20      0.95
     1.25    -0.07      1.25    -3.16      1.27
     1.57    -0.08      1.57    -3.03      1.62
     1.88    -0.09      1.88    -2.63      2.02
     2.19    -0.06      2.19    -1.69      2.44
     2.50    -0.02      2.50    -0.47      2.83
     2.81     0.03      2.81     0.64      3.17
     3.12     0.09      3.12     1.57      3.49
     3.43     0.14      3.43     2.34      3.81
     3.74     0.19      3.74     2.98      4.12
     4.05     0.25      4.06     3.52      4.44
     4.36     0.30      4.37     3.98      4.75
     4.67     0.36      4.68     4.38      5.07
     4.97     0.41      4.99     4.73      5.38
     5.28     0.47      5.30     5.04      5.69
     5.59     0.52      5.62     5.31      6.01
     5.90     0.57      5.93     5.55      6.32
     6.21     0.63      6.24     5.77      6.63
     6.52     0.68      6.55     5.96      6.95
     6.83     0.73      6.87     6.14      7.26
     7.14     0.79      7.18     6.30      7.58
     7.45     0.84      7.49     6.45      7.89
     7.76     0.89      7.81     6.58      8.20
     8.06     0.95      8.12     6.70      8.52
     8.37     1.00      8.43     6.82      8.83
     8.68     1.05      8.75     6.92      9.14
     8.99     1.11      9.06     7.02      9.46
     9.30     1.16      9.37     7.11      9.77
     9.61     1.21      9.69     7.20     10.08
     9.92     1.27     10.00     7.28     10.40

     0.00    -0.00      0.00    -3.67      0.00
     0.31    -0.02      0.31    -3.67      0.31
     0.63    -0.04      0.63    -3.66      0.63
     0.94    -0.06      0.94    -3.64      0.95
     1.25    -0.08      1.26    -3.59      1.27
     1.57    -0.09      1.57    -3.44      1.62
     1.88    -0.10      1.88    -2.99      2.02
     2.19    -0.07      2.20    -1.93      2.44
     2.50    -0.02      2.50    -0.56      2.83
     2.81     0.03      2.81     0.69      3.17
     3.12     0.09      3.12     1.74      3.49
     3.43     0.16      3.43     2.60      3.81
     3.74     0.22      3.74     3.33      4.13
     4.04     0.28      4.05     3.94      4.44
     4.35     0.34      4.37     4.46      4.75
     4.66     0.40      4.68     4.91      5.07
     4.97     0.46      4.99     5.31      5.38
     5.28     0.52      5.30     5.65      5.70
     5.58     0.58      5.61     5.96      6.01
     5.89     0.64      5.93     6.23      6.32
     6.20     0.70      6.24     6.47      6.64
     6.51     0.76      6.55     6.69      6.95
     6.82     0.82      6.87     6.89      7.27
     7.12     0.88      7.18     7.07      7.58
     7.43     0.94      7.49     7.24      7.89
     7.74     1.00      7.81     7.39      8.21
     8.05     1.06      8.12     7.53      8.52
     8.36     1.12      8.43     7.66      8.84
     8.67     1.18      8.75     7.78      9.15
     8.97     1.24      9.06     7.89      9.46
     9.28     1.30      9.37     7.99      9.78
     9.59     1.36      9.69     8.09     10.09
     9.90     1.42     10.00     8.18     10.41

     0.00     0.00      0.00    -4.15      0.00
     0.31    -0.02      0.31    -4.15      0.31
     0.63    -0.05      0.63    -4.14      0.63
     0.94    -0.07      0.94    -4.11      0.95
     1.25    -0.09      1.26    -4.06      1.27
     1.57    -0.11      1.57    -3.89      1.62
     1.88    -0.11      1.89    -3.39      2.02
     2.20    -0.08      2.20    -2.20      2.44
     2.50    -0.03      2.50    -0.67      2.83
     2.81     0.04      2.81     0.72      3.17
     3.12     0.10      3.12     1.89      3.49
     3.43     0.17      3.43     2.86      3.81
     3.73     0.24      3.74     3.67      4.13
     4.04     0.31      4.05     4.35      4.44
     4.35     0.38      4.36     4.94      4.76
     4.65     0.44      4.67     5.44      5.07
     4.96     0.51      4.99     5.88      5.39
     5.27     0.58      5.30     6.27      5.70
     5.57     0.65      5.61     6.61      6.01
     5.88     0.71      5.92     6.92      6.33
     6.19     0.78      6.24     7.19      6.64
     6.50     0.85      6.55     7.43      6.96
     6.80     0.91      6.86     7.65      7.27
     7.11     0.98      7.18     7.86      7.59
     7.42     1.05      7.49     8.04      7.90
     7.72     1.11      7.80     8.21      8.21
     8.03     1.18      8.12     8.36      8.53
     8.34     1.25      8.43     8.51      8.84
     8.65     1.31      8.74     8.64      9.16
     8.95     1.38      9.06     8.76      9.47
     9.26     1.45      9.37     8.87      9.79
     9.57     1.51      9.69     8.98     10.10
     9.87     1.58     10.00     9.08     10.41

     0.00    -0.00      0.00    -4.61      0.00
     0.31    -0.03      0.31    -4.61      0.32
     0.63    -0.05      0.63    -4.60      0.63
     0.94    -0.08      0.94    -4.57      0.95
     1.25    -0.10      1.26    -4.51      1.28
     1.57    -0.12      1.57    -4.32      1.63
     1.88    -0.12      1.89    -3.76      2.02
     2.20    -0.09      2.20    -2.46      2.44
     2.51    -0.03      2.51    -0.79      2.83
     2.81     0.04      2.81     0.75      3.17
     3.12     0.11      3.12     2.03      3.50
     3.42     0.19      3.43     3.09      3.81
     3.73     0.26      3.74     3.99      4.13
     4.04     0.33      4.05     4.74      4.44
     4.34     0.41      4.36     5.39      4.76
     4.65     0.48      4.67     5.95      5.07
     4.95     0.56      4.98     6.43      5.39
     5.26     0.63      5.30     6.86      5.70
     5.56     0.71      5.61     7.24      6.02
     5.87     0.78      5.92     7.58      6.33
     6.18     0.85      6.23     7.88      6.65
     6.48     0.93      6.55     8.15      6.96
     6.79     1.00      6.86     8.39      7.28
     7.09     1.07      7.18     8.62      7.59
     7.40     1.15      7.49     8.82      7.91
     7.71     1.22      7.80     9.01      8.22
     8.01     1.29      8.12     9.18      8.54
     8.32     1.37      8.43     9.34      8.85
     8.62     1.44      8.74     9.49      9.16
     8.93     1.51      9.06     9.62      9.48
     9.24     1.59      9.37     9.75      9.79
     9.54     1.66      9.69     9.87     10.11
     9.85     1.73     10.00     9.98     10.42

     0.00    -0.00      0.00    -5.11      0.00
     0.31    -0.03      0.32    -5.11      0.32
     0.63    -0.06      0.63    -5.10      0.63
     0.94    -0.08      0.95    -5.07      0.95
     1.26    -0.11      1.26    -5.00      1.28
     1.57    -0.13      1.58    -4.79      1.63
     1.89    -0.14      1.89    -4.18      2.02
     2.20    -0.11      2.20    -2.76      2.44
     2.51    -0.04      2.51    -0.93      2.83
     2.81     0.04      2.81     0.75      3.17
     3.12     0.12      3.12     2.15      3.50
     3.42     0.20      3.43     3.32      3.81
     3.73     0.28      3.74     4.30      4.13
     4.03     0.36      4.05     5.13      4.45
     4.34     0.44      4.36     5.84      4.76
     4.64     0.52      4.67     6.45      5.08
     4.94     0.61      4.98     6.98      5.39
     5.25     0.69      5.29     7.45      5.71
     5.55     0.77      5.61     7.87      6.02
     5.86     0.85      5.92     8.24      6.34
     6.16     0.93      6.23     8.57      6.65
     6.47     1.01      6.55     8.87      6.97
     6.77     1.09      6.86     9.14      7.28
     7.08     1.17      7.17     9.38      7.60
     7.38     1.25      7.49     9.61      7.91
     7.69     1.33      7.80     9.81      8.23
     7.99     1.41      8.11    10.00      8.54
     8.30     1.49      8.43    10.18      8.86
     8.60     1.57      8.74    10.34      9.17
     8.91     1.65      9.06    10.49      9.49
     9.21     1.73      9.37    10.63      9.80
     9.52     1.81      9.69    10.76     10.12
     9.82     1.89     10.00    10.88     10.43

     0.00     0.00      0.00    -5.66      0.00
     0.31    -0.03      0.32    -5.66      0.32
     0.63    -0.06      0.63    -5.64      0.63
     0.94    -0.09      0.95    -5.61      0.95
     1.26    -0.12      1.26    -5.53      1.28
     1.57    -0.15      1.58    -5.30      1.63
     1.89    -0.15      1.89    -4.63      2.02
     2.20    -0.12      2.20    -3.09      2.44
     2.51    -0.05      2.51    -1.10      2.83
     2.81     0.04      2.81     0.72      3.17
     3.12     0.12      3.12     2.25      3.50
     3.42     0.21      3.43     3.52      3.82
     3.72     0.30      3.73     4.59      4.13
     4.03     0.39      4.04     5.50      4.45
     4.33     0.48      4.35     6.27      4.76
     4.63     0.56      4.67     6.94      5.08
     4.93     0.65      4.98     7.53      5.40
     5.24     0.74      5.29     8.04      5.71
     5.54     0.83      5.60     8.49      6.03
     5.84     0.91      5.92     8.90      6.34
     6.15     1.00      6.23     9.26      6.66
     6.45     1.09      6.54     9.59      6.97
     6.75     1.18      6.86     9.88      7.29
     7.06     1.26      7.17    10.15      7.60
     7.36     1.35      7.48    10.40      7.92
     7.66     1.44      7.80    10.62      8.24
     7.97     1.52      8.11    10.83      8.55
     8.27     1.61      8.43    11.02      8.87
     8.58     1.70      8.74    11.19      9.18
     8.88     1.78      9.06    11.36      9.50
     9.18     1.87      9.37    11.51      9.81
     9.49     1.95      9.69    11.65     10.13
     9.79     2.04     10.00    11.78     10.45

     0.00     0.00      0.00    -6.24      0.00
     0.31    -0.03      0.32    -6.24      0.32
     0.63    -0.07      0.63    -6.23      0.63
     0.94    -0.10      0.95    -6.19      0.95
     1.26    -0.13      1.26    -6.11      1.28
     1.57    -0.16      1.58    -5.86      1.63
     1.89    -0.17      1.90    -5.13      2.03
     2.20    -0.13      2.21    -3.46      2.44
     2.51    -0.06      2.51    -1.32      2.83
     2.81     0.03      2.81     0.65      3.17
     3.12     0.13      3.12     2.31      3.50
     3.42     0.22      3.42     3.69      3.82
     3.72     0.32      3.73     4.85      4.13
     4.02     0.41      4.04     5.83      4.45
     4.32     0.51      4.35     6.67      4.77
     4.62     0.60      4.66     7.40      5.08
     4.92     0.69      4.97     8.03      5.40
     5.23     0.79      5.29     8.59      5.72
     5.53     0.88      5.60     9.09      6.03
     5.83     0.98      5.91     9.53      6.35
     6.13     1.07      6.22     9.92      6.66
     6.43     1.17      6.54    10.28      6.98
     6.74     1.26      6.85    10.60      7.30
     7.04     1.35      7.17    10.90      7.61
     7.34     1.45      7.48    11.16      7.93
     7.64     1.54      7.80    11.41      8.24
     7.94     1.63      8.11    11.63      8.56
     8.25     1.73      8.42    11.84      8.88
     8.55     1.82      8.74    12.04      9.19
     8.85     1.91      9.05    12.21      9.51
     9.15     2.01      9.37    12.38      9.83
     9.45     2.10      9.68    12.54     10.14
     9.76     2.19     10.00    12.68     10.46

     0.00     0.00      0.00    -6.92      0.00
     0.31    -0.04      0.32    -6.92      0.32
     0.63    -0.08      0.63    -6.91      0.64
     0.94    -0.11      0.95    -6.87      0.96
     1.26    -0.15      1.27    -6.77      1.28
     1.57    -0.18      1.58    -6.50      1.64
     1.89    -0.19      1.90    -5.70      2.03
     2.21    -0.15      2.21    -3.91      2.44
     2.51    -0.07      2.51    -1.61      2.83
     2.81     0.03      2.81     0.51      3.17
     3.11     0.13      3.12     2.30      3.50
     3.41     0.23      3.42     3.80      3.82
     3.71     0.33      3.73     5.05      4.13
     4.01     0.43      4.04     6.12      4.45
     4.31     0.53      4.35     7.03      4.77
     4.61     0.63      4.66     7.82      5.09
     4.91     0.74      4.97     8.51      5.40
     5.21     0.84      5.28     9.12      5.72
     5.52     0.94      5.59     9.66      6.04
     5.82     1.04      5.91    10.14      6.35
     6.12     1.14      6.22    10.57      6.67
     6.42     1.24      6.53    10.96      6.99
     6.72     1.34      6.85    11.31      7.30
     7.02     1.44      7.16    11.63      7.62
     7.32     1.54      7.48    11.93      7.94
     7.62     1.65      7.79    12.19      8.25
     7.92     1.75      8.11    12.44      8.57
     8.22     1.85      8.42    12.67      8.89
     8.52     1.95      8.74    12.88      9.20
     8.82     2.05      9.05    13.07      9.52
     9.12     2.15      9.37    13.25      9.84
     9.42     2.25      9.68    13.42     10.15
     9.72     2.35     10.00    13.58     10.47
